Country Name,Country Code,Series Name,Series Code,2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Lebanon,LBN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,23.30097,18.4466,6.280193,3.381643,4.807693,8.530806,7.109005,5.687204,6.161138,6.635071,7.142857,7.142857,8.095238,8.571428,7.142857
Lesotho,LSO,Control of Corruption: Percentile Rank,CC.PER.RNK,54.14634,57.07317,57.07317,55.82524,59.70874,61.72249,62.85714,62.55924,62.08531,63.98104,61.53846,59.61538,56.73077,55.76923,53.84615
Lesotho,LSO,Government Effectiveness: Percentile Rank,GE.PER.RNK,46.30542,50.4902,38.53659,41.74757,41.74757,46.88995,44.01914,44.54976,42.65403,41.23223,31.73077,26.44231,20.19231,19.23077,18.26923
Lesotho,LSO,Regulatory Quality: Percentile Rank,RQ.PER.RNK,29.06404,26.96078,24.01961,22.81553,28.15534,27.7512,30.14354,29.38389,32.70142,38.86256,36.05769,38.46154,38.46154,39.90385,33.17308
Lesotho,LSO,Rule of Law: Percentile Rank,RL.PER.RNK,49.76077,48.80383,47.84689,46.88995,48.07692,47.8673,46.4455,47.88733,47.41784,48.35681,48.07692,50,47.59615,44.23077,41.34615
Lesotho,LSO,Voice and Accountability: Percentile Rank,VA.PER.RNK,45.19231,42.78846,52.88462,47.11538,45.67308,45.0237,44.07583,45.53991,53.05164,54.46009,53.69458,50.2463,48.76847,47.78325,50.73891
Lesotho,LSO,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,58.73787,46.1165,41.54589,30.91788,37.98077,54.02843,62.08531,59.71564,56.39811,59.24171,33.80952,35.23809,37.14286,39.04762,38.57143
Liberia,LBR,Control of Corruption: Percentile Rank,CC.PER.RNK,7.317073,10.73171,27.31707,37.86408,26.21359,31.57895,32.85714,27.48815,32.70142,26.54029,24.03846,30.28846,25.48077,27.40385,20.19231
Liberia,LBR,Government Effectiveness: Percentile Rank,GE.PER.RNK,4.433497,4.901961,7.317073,9.708738,7.281553,7.655502,8.133971,8.530806,11.84834,8.056872,7.692307,7.692307,8.653846,8.653846,8.653846
Liberia,LBR,Regulatory Quality: Percentile Rank,RQ.PER.RNK,2.463054,3.921569,5.392157,11.16505,6.796116,9.569378,14.83254,13.27014,14.21801,21.80095,21.15385,21.15385,15.86539,15.38461,14.42308
Liberia,LBR,Rule of Law: Percentile Rank,RL.PER.RNK,4.30622,8.61244,21.05263,20.57416,13.46154,16.58768,17.06161,17.84038,20.65728,20.65728,21.63461,19.71154,17.30769,16.34615,16.82692
Liberia,LBR,Voice and Accountability: Percentile Rank,VA.PER.RNK,11.05769,35.09615,41.82692,43.75,41.82692,41.70616,39.81042,38.49765,37.55869,35.68075,38.91626,38.42365,42.85714,46.30542,43.34975
Liberia,LBR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,9.708738,11.16505,12.56039,12.07729,12.01923,15.16588,29.38389,32.70142,31.75356,29.38389,24.76191,20.47619,29.52381,31.90476,40
Libya,LBY,Control of Corruption: Percentile Rank,CC.PER.RNK,18.53658,17.56098,14.14634,14.56311,17.96116,7.655502,5.238095,5.687204,3.317536,0.9478673,1.442308,0.9615384,1.923077,1.923077,2.884615
Libya,LBY,Government Effectiveness: Percentile Rank,GE.PER.RNK,19.70443,14.70588,13.65854,9.223301,10.19417,12.44019,13.39713,7.582938,4.265403,5.687204,1.923077,1.923077,1.442308,1.923077,1.923077
Libya,LBY,Regulatory Quality: Percentile Rank,RQ.PER.RNK,7.389163,5.882353,6.372549,14.56311,17.96116,11.48325,8.61244,4.739336,2.843602,1.895735,1.442308,0.4807692,0.4807692,0.9615384,1.442308
Libya,LBY,Rule of Law: Percentile Rank,RL.PER.RNK,17.70335,18.66029,13.39713,18.66029,23.07692,18.00948,16.11374,11.73709,12.20657,7.511737,2.884615,2.403846,1.923077,1.923077,2.403846
Libya,LBY,Voice and Accountability: Percentile Rank,VA.PER.RNK,2.403846,2.403846,2.403846,2.403846,2.403846,2.843602,2.843602,6.57277,23.00469,20.65728,17.24138,10.83744,8.374384,8.866995,6.896552
Libya,LBY,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,58.25243,60.67961,55.55556,71.49758,74.03846,76.30331,47.39336,11.84834,6.635071,4.739336,4.285714,3.333333,3.809524,2.380952,1.904762
Liechtenstein,LIE,Control of Corruption: Percentile Rank,CC.PER.RNK,89.2683,88.29269,88.29269,84.46602,83.98058,92.3445,93.80952,93.83886,93.83886,94.78673,97.11539,96.15385,96.63461,97.11539,95.67308
Liechtenstein,LIE,Government Effectiveness: Percentile Rank,GE.PER.RNK,91.133,91.17647,95.12195,95.14563,96.11651,96.65072,96.17225,95.7346,95.7346,95.7346,93.75,92.78846,93.75,94.71154,95.19231
Liechtenstein,LIE,Regulatory Quality: Percentile Rank,RQ.PER.RNK,92.11823,96.07843,91.17647,90.7767,90.7767,93.30144,93.30144,92.41706,93.36493,93.36493,90.38461,90.86539,89.42308,91.34615,90.86539
Liechtenstein,LIE,Rule of Law: Percentile Rank,RL.PER.RNK,84.21053,81.81818,83.25359,89.95216,89.90385,92.41706,91.46919,92.01878,91.07981,91.54929,92.30769,91.34615,92.30769,92.30769,92.30769
Liechtenstein,LIE,Voice and Accountability: Percentile Rank,VA.PER.RNK,91.34615,95.19231,90.86539,91.82692,91.82692,98.10426,99.52607,97.65258,96.24413,96.24413,95.07389,95.07389,90.14778,90.14778,92.61084
Liechtenstein,LIE,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,99.51456,99.02913,98.55073,98.55073,98.07692,100,99.52607,99.05213,97.63033,97.63033,98.57143,98.57143,98.57143,98.09524,98.09524
Lithuania,LTU,Control of Corruption: Percentile Rank,CC.PER.RNK,69.2683,64.87805,60.4878,60.19418,61.65049,65.07177,69.04762,67.29858,68.24644,68.24644,70.67308,70.67308,75,70.19231,68.75
Lithuania,LTU,Government Effectiveness: Percentile Rank,GE.PER.RNK,75.86207,75,75.12195,74.27184,73.30097,73.20574,74.16268,72.98578,73.93365,74.40759,78.84615,85.57692,81.25,80.28846,80.76923
Lithuania,LTU,Regulatory Quality: Percentile Rank,RQ.PER.RNK,80.78818,78.43137,77.94118,83.49515,83.00971,78.4689,79.42583,78.67299,82.93839,84.83412,86.05769,87.01923,84.61539,83.17308,82.69231
Lithuania,LTU,Rule of Law: Percentile Rank,RL.PER.RNK,68.89952,68.89952,70.33493,71.77033,71.63461,70.61611,73.45972,73.70892,76.05634,74.17841,79.32692,81.25,81.73077,80.76923,79.80769
Lithuania,LTU,Voice and Accountability: Percentile Rank,VA.PER.RNK,77.88461,74.51923,74.51923,74.03846,72.59615,74.40759,75.35545,74.64789,75.11737,75.58685,76.35468,77.3399,78.32513,78.32513,77.83251
Lithuania,LTU,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,72.81554,69.41747,74.87923,76.3285,70.67308,69.19431,70.61611,68.72038,72.51185,80.56872,70.47619,70.95238,73.80952,72.85714,72.85714
Luxembourg,LUX,Control of Corruption: Percentile Rank,CC.PER.RNK,93.17073,92.68293,94.14634,94.17476,95.14563,94.73684,95.71429,98.10426,96.68246,97.15639,96.63461,97.11539,97.59615,96.15385,97.11539
Luxembourg,LUX,Government Effectiveness: Percentile Rank,GE.PER.RNK,94.58128,95.58823,90.2439,91.26214,92.71844,96.17225,94.25837,95.26067,94.78673,94.3128,93.26923,93.26923,93.26923,93.75,95.67308
Luxembourg,LUX,Regulatory Quality: Percentile Rank,RQ.PER.RNK,99.50739,97.54902,96.56863,97.08738,96.11651,95.21531,95.69378,98.5782,96.68246,96.68246,92.30769,92.78846,93.75,93.75,95.19231
Luxembourg,LUX,Rule of Law: Percentile Rank,RL.PER.RNK,96.65072,96.65072,93.30144,94.73684,95.67308,97.63033,97.63033,97.65258,96.24413,96.71362,95.67308,96.63461,95.19231,95.19231,95.67308
Luxembourg,LUX,Voice and Accountability: Percentile Rank,VA.PER.RNK,96.63461,96.15385,99.51923,99.51923,99.51923,100,98.5782,99.06104,98.59155,98.59155,98.52217,97.04433,96.55173,97.04433,96.55173
Luxembourg,LUX,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,95.14563,95.14563,99.03381,99.03381,100,98.5782,99.05213,96.20853,95.7346,95.26067,97.61905,98.09524,98.09524,95.2381,96.19048
"Macao SAR, China",MAC,Control of Corruption: Percentile Rank,CC.PER.RNK,90.7317,69.7561,66.82927,71.35922,69.41747,62.67942,69.52381,70.61611,70.14218,70.61611,77.40385,70.19231,78.36539,72.11539,76.92308
"Macao SAR, China",MAC,Government Effectiveness: Percentile Rank,GE.PER.RNK,85.71429,88.23529,81.95122,82.03883,81.06796,87.55981,87.55981,86.72986,81.99052,81.51659,90.38461,89.42308,85.09615,88.94231,85.57692
"Macao SAR, China",MAC,Regulatory Quality: Percentile Rank,RQ.PER.RNK,93.59606,82.84314,82.84314,77.18446,81.06796,86.1244,87.55981,88.6256,89.57346,89.57346,94.71154,95.67308,95.67308,94.71154,93.26923
"Macao SAR, China",MAC,Rule of Law: Percentile Rank,RL.PER.RNK,89.95216,71.29186,63.15789,59.80861,64.90385,69.66824,70.61611,69.95305,69.48357,70.42254,79.80769,79.80769,78.84615,77.88461,81.25
"Macao SAR, China",MAC,Voice and Accountability: Percentile Rank,VA.PER.RNK,55.28846,60.57692,57.21154,48.07692,50,67.77251,67.77251,67.13615,40.84507,38.96714,37.43842,45.3202,44.82759,43.84237,42.85714
"Macao SAR, China",MAC,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,96.11651,93.20388,80.19324,61.35266,60.57692,67.29858,64.92891,66.35071,65.87678,69.19431,93.80952,92.85714,97.61905,97.61905,92.85714
Madagascar,MDG,Control of Corruption: Percentile Rank,CC.PER.RNK,49.26829,55.12195,52.68293,51.94175,49.02913,44.49761,40.95238,39.33649,28.90995,23.69668,21.63461,20.19231,16.34615,13.46154,14.90385
Madagascar,MDG,Government Effectiveness: Percentile Rank,GE.PER.RNK,37.93103,43.13726,33.65854,38.34951,30.09709,22.48804,17.22488,14.69194,14.21801,13.27014,8.653846,8.653846,10.57692,12.01923,11.05769
Madagascar,MDG,Regulatory Quality: Percentile Rank,RQ.PER.RNK,43.84237,48.03922,50,49.51456,44.17476,33.97129,32.05742,33.64929,31.75356,27.96209,27.88461,25.96154,25.96154,26.44231,23.55769
Madagascar,MDG,Rule of Law: Percentile Rank,RL.PER.RNK,44.49761,41.62679,40.66986,42.58373,38.94231,27.96209,22.27488,20.65728,20.18779,19.24883,26.92308,29.32692,19.71154,19.71154,21.15385
Madagascar,MDG,Voice and Accountability: Percentile Rank,VA.PER.RNK,48.55769,45.19231,43.26923,44.71154,35.57692,26.06635,25.59242,24.88263,23.94366,25.8216,31.52709,34.48276,35.46798,34.97537,36.4532
Madagascar,MDG,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,53.8835,45.14563,51.69082,46.37681,29.80769,21.80095,17.06161,24.64455,28.90995,24.64455,26.66667,30.47619,35.23809,33.80952,28.09524
Malawi,MWI,Control of Corruption: Percentile Rank,CC.PER.RNK,25.36585,27.80488,36.09756,36.40777,38.34951,40.66986,38.09524,40.75829,38.38863,33.64929,25.96154,23.55769,22.59615,27.88461,25
Malawi,MWI,Government Effectiveness: Percentile Rank,GE.PER.RNK,22.6601,24.01961,21.95122,34.46602,35.92233,39.23445,41.62679,41.70616,38.38863,37.44076,27.88461,27.88461,23.55769,25,22.11539
Malawi,MWI,Regulatory Quality: Percentile Rank,RQ.PER.RNK,31.52709,36.76471,33.33333,34.46602,35.43689,35.4067,31.57895,26.54029,27.01422,26.54029,25,22.59615,19.71154,23.55769,25.48077
Malawi,MWI,Rule of Law: Percentile Rank,RL.PER.RNK,48.32536,49.76077,49.2823,49.76077,51.92308,51.65877,51.18483,49.76526,48.35681,50.23474,45.19231,45.19231,38.46154,39.90385,39.90385
Malawi,MWI,Voice and Accountability: Percentile Rank,VA.PER.RNK,32.21154,31.73077,38.46154,37.5,39.90385,43.12796,40.75829,39.43662,42.25352,42.723,46.79803,47.29064,45.81281,44.82759,42.36453
Malawi,MWI,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,49.02913,49.51456,49.27536,45.41063,42.30769,46.4455,47.8673,42.65403,44.54976,38.86256,50,48.09524,41.90476,37.14286,34.28571
Malaysia,MYS,Control of Corruption: Percentile Rank,CC.PER.RNK,65.85366,59.5122,62.43903,61.65049,56.79612,56.9378,60.95238,57.8199,63.98104,67.29858,66.82692,63.46154,60.09615,58.17308,63.94231
Malaysia,MYS,Government Effectiveness: Percentile Rank,GE.PER.RNK,82.26601,83.82353,85.85366,85.43689,82.52427,78.94736,82.77512,81.04266,76.77725,79.14692,82.69231,76.92308,75.96154,75.48077,81.25
Malaysia,MYS,Regulatory Quality: Percentile Rank,RQ.PER.RNK,66.00985,68.62745,66.66666,66.99029,61.16505,61.72249,70.33493,71.09005,70.14218,73.45972,75.96154,74.03846,75.48077,74.51923,74.03846
Malaysia,MYS,Rule of Law: Percentile Rank,RL.PER.RNK,65.55024,63.15789,64.11483,63.15789,60.09615,63.50711,64.92891,64.78873,64.78873,63.84977,73.55769,68.75,69.23077,64.42308,74.51923
Malaysia,MYS,Voice and Accountability: Percentile Rank,VA.PER.RNK,41.34615,44.71154,31.25,32.69231,29.80769,31.27962,32.22749,31.4554,36.15023,37.0892,35.46798,33.99015,33.99015,34.48276,41.37931
Malaysia,MYS,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,57.28156,64.56311,54.10628,49.27536,48.55769,42.65403,51.18483,49.2891,44.07583,47.39336,57.61905,56.66667,49.52381,51.42857,54.28571
Maldives,MDV,Control of Corruption: Percentile Rank,CC.PER.RNK,43.90244,42.43903,33.17073,19.90291,21.35922,28.22967,34.76191,34.59716,27.96209,24.17062,43.75,37.98077,28.84615,21.63461,17.30769
Maldives,MDV,Government Effectiveness: Percentile Rank,GE.PER.RNK,57.14286,61.27451,59.5122,54.85437,46.60194,41.14833,47.36842,45.0237,47.8673,45.0237,42.30769,40.86538,41.34615,35.57692,35.09615
Maldives,MDV,Regulatory Quality: Percentile Rank,RQ.PER.RNK,51.72414,64.70588,63.72549,55.82524,41.74757,38.75598,39.71292,38.86256,38.38863,36.01896,40.38462,37.5,34.61538,35.57692,33.65385
Maldives,MDV,Rule of Law: Percentile Rank,RL.PER.RNK,50.7177,55.50239,51.67464,49.2823,50,49.76303,45.0237,33.80282,36.15023,27.69953,33.65385,32.21154,36.53846,30.76923,31.73077
Maldives,MDV,Voice and Accountability: Percentile Rank,VA.PER.RNK,15.86539,20.19231,20.19231,22.11539,37.01923,45.97157,46.4455,43.19249,33.80282,33.33333,34.97537,30.04926,26.60098,25.12315,30.04926
Maldives,MDV,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,63.1068,70.87379,69.56522,45.89372,38.94231,37.44076,40.28436,39.33649,36.01896,51.65877,69.04762,59.52381,61.42857,54.76191,50.47619
Mali,MLI,Control of Corruption: Percentile Rank,CC.PER.RNK,31.70732,38.53659,38.53659,38.83495,35.43689,27.7512,28.57143,29.85782,22.27488,22.27488,26.44231,27.88461,30.28846,29.32692,26.92308
Mali,MLI,Government Effectiveness: Percentile Rank,GE.PER.RNK,27.58621,28.43137,27.31707,25.24272,22.3301,22.96651,20.57416,21.80095,16.11374,19.90521,14.90385,17.78846,15.38461,16.82692,15.38461
Mali,MLI,Regulatory Quality: Percentile Rank,RQ.PER.RNK,34.97537,30.88235,35.78431,39.80582,38.83495,37.79904,35.4067,36.96682,37.44076,33.64929,29.80769,30.28846,28.36539,30.28846,30.76923
Mali,MLI,Rule of Law: Percentile Rank,RL.PER.RNK,46.88995,46.88995,45.93301,48.80383,45.67308,44.54976,40.28436,38.02817,31.92488,27.23005,31.25,26.92308,22.11539,23.07692,21.63461
Mali,MLI,Voice and Accountability: Percentile Rank,VA.PER.RNK,56.73077,58.65385,56.25,54.80769,54.80769,50.7109,54.50237,54.92958,31.4554,38.49765,42.36453,40.39409,40.39409,38.42365,36.94581
Mali,MLI,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,62.13592,52.42719,58.9372,51.69082,52.88462,41.70616,39.33649,24.17062,3.791469,6.161138,6.666667,7.619048,8.571428,6.190476,5.238095
Malta,MLT,Control of Corruption: Percentile Rank,CC.PER.RNK,78.53658,78.53658,80.97561,81.5534,81.5534,74.16268,74.7619,73.45972,79.14692,81.04266,77.88461,78.84615,75.48077,76.92308,71.63461
Malta,MLT,Government Effectiveness: Percentile Rank,GE.PER.RNK,76.35468,75.4902,80.48781,83.98058,86.8932,84.21053,83.73206,83.88625,84.83412,86.25592,81.25,75.48077,77.40385,80.76923,78.84615
Malta,MLT,Regulatory Quality: Percentile Rank,RQ.PER.RNK,81.7734,78.92157,84.31373,85.43689,86.40777,88.99522,90.90909,89.09953,89.09953,88.15166,82.21154,84.61539,85.09615,87.98077,88.46154
Malta,MLT,Rule of Law: Percentile Rank,RL.PER.RNK,89.47369,90.90909,91.38756,92.3445,91.82692,90.52132,89.57346,86.85446,87.32394,87.32394,86.05769,83.17308,81.25,85.09615,82.21154
Malta,MLT,Voice and Accountability: Percentile Rank,VA.PER.RNK,90.38461,88.94231,89.90385,90.86539,90.86539,87.67773,88.6256,87.79343,88.26291,87.79343,89.16256,89.16256,88.66995,87.19212,83.74384
Malta,MLT,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,95.63107,96.60194,92.75362,95.16908,95.19231,92.891,91.94313,84.83412,87.20379,83.88625,90.47619,88.57143,90.47619,93.80952,93.80952
Marshall Islands,MHL,Control of Corruption: Percentile Rank,CC.PER.RNK,33.65854,40.97561,35.12195,32.52427,34.46602,43.54067,45.23809,45.97157,48.34123,58.76777,54.32692,54.80769,56.25,57.21154,54.80769
Marshall Islands,MHL,Government Effectiveness: Percentile Rank,GE.PER.RNK,15.76355,15.19608,10.2439,7.281553,5.825243,5.741627,7.655502,4.265403,5.687204,2.843602,4.807693,4.326923,4.807693,5.769231,6.25
Marshall Islands,MHL,Regulatory Quality: Percentile Rank,RQ.PER.RNK,19.21182,24.01961,18.13725,18.93204,26.21359,17.22488,18.18182,17.53555,15.16588,13.74408,17.30769,12.5,14.42308,13.46154,10.09615
Marshall Islands,MHL,Rule of Law: Percentile Rank,RL.PER.RNK,45.45454,51.19617,55.02392,53.58852,58.65385,45.97157,47.39336,58.68545,56.80751,57.277,47.59615,48.07692,51.44231,59.61538,52.88462
Marshall Islands,MHL,Voice and Accountability: Percentile Rank,VA.PER.RNK,87.98077,87.01923,88.46154,88.46154,88.46154,87.20379,84.36019,86.85446,84.97652,88.26291,86.69951,86.69951,88.17734,88.17734,87.68473
Marshall Islands,MHL,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,89.32039,84.95145,84.54106,87.43961,83.65385,96.68246,89.57346,84.36019,85.30806,85.78199,82.85714,79.52381,53.33333,78.09524,77.61905
Martinique,MTQ,Control of Corruption: Percentile Rank,CC.PER.RNK,81.46342,77.56097,76.58537,76.69903,77.18446,77.03349,77.14286,75.82938,76.30331,76.77725,87.01923,87.01923,87.5,86.53846,86.53846
Martinique,MTQ,Government Effectiveness: Percentile Rank,GE.PER.RNK,77.3399,74.01961,76.58537,77.18446,76.69903,74.16268,75.11961,73.93365,73.45972,73.45972,73.55769,74.03846,75,83.65385,82.69231
Martinique,MTQ,Regulatory Quality: Percentile Rank,RQ.PER.RNK,75.36946,75,75.4902,77.18446,78.64078,77.03349,77.51196,77.72512,76.77725,76.77725,87.98077,87.98077,86.05769,85.57692,85.09615
Martinique,MTQ,Rule of Law: Percentile Rank,RL.PER.RNK,81.81818,78.4689,73.20574,77.03349,77.88461,77.25118,76.77725,76.05634,75.58685,76.52582,59.13462,56.73077,79.80769,79.32692,78.84615
Martinique,MTQ,Voice and Accountability: Percentile Rank,VA.PER.RNK,74.51923,70.67308,65.38461,62.5,62.98077,63.03318,65.40285,65.25822,65.7277,65.7277,..,..,..,..,..
Martinique,MTQ,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,94.17476,90.29126,89.37198,89.37198,67.30769,59.71564,59.71564,67.77251,63.98104,65.87678,77.61905,83.33334,85.2381,84.7619,84.28571
Mauritania,MRT,Control of Corruption: Percentile Rank,CC.PER.RNK,35.60976,35.60976,26.34146,33.98058,23.30097,30.62201,26.19048,30.80569,24.17062,21.80095,16.82692,17.30769,24.51923,23.07692,23.07692
Mauritania,MRT,Government Effectiveness: Percentile Rank,GE.PER.RNK,41.37931,45.58823,21.46342,16.99029,16.01942,20.09569,16.26794,16.58768,18.95735,15.16588,15.86539,13.94231,21.63461,22.59615,22.59615
Mauritania,MRT,Regulatory Quality: Percentile Rank,RQ.PER.RNK,52.21675,43.13726,37.7451,33.98058,28.64078,26.31579,22.96651,23.69668,28.43602,27.48815,24.03846,20.67308,24.03846,23.07692,19.71154
Mauritania,MRT,Rule of Law: Percentile Rank,RL.PER.RNK,27.7512,29.1866,25.35885,27.7512,12.01923,22.74882,21.32701,18.30986,19.24883,15.96244,19.71154,18.75,25.96154,31.25,26.44231
Mauritania,MRT,Voice and Accountability: Percentile Rank,VA.PER.RNK,17.78846,22.59615,25.48077,29.32692,21.63461,21.80095,22.74882,21.59624,21.59624,21.12676,22.16749,23.64532,24.63054,24.13793,24.13793
Mauritania,MRT,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,38.83495,39.32039,53.62319,35.2657,24.51923,19.43128,14.21801,13.74408,15.16588,17.53555,25.71428,23.33333,20.47619,24.76191,22.38095
Mauritius,MUS,Control of Corruption: Percentile Rank,CC.PER.RNK,61.46341,64.39024,66.34146,70.87379,71.84466,72.2488,72.38095,71.56398,65.40285,64.92891,65.86539,65.86539,62.98077,62.01923,62.98077
Mauritius,MUS,Government Effectiveness: Percentile Rank,GE.PER.RNK,72.9064,71.07843,74.63415,77.66991,77.18446,74.64115,77.03349,76.77725,78.67299,75.82938,81.73077,81.73077,78.36539,78.36539,77.40385
Mauritius,MUS,Regulatory Quality: Percentile Rank,RQ.PER.RNK,65.02463,64.21568,67.15686,67.96117,74.75728,75.59808,76.55502,76.30331,79.62085,79.62085,83.65385,81.73077,82.21154,80.28846,81.73077
Mauritius,MUS,Rule of Law: Percentile Rank,RL.PER.RNK,82.77512,83.25359,77.51196,80.86124,82.69231,79.62085,77.25118,77.93427,80.28169,79.34272,78.84615,77.88461,75.96154,75.96154,76.92308
Mauritius,MUS,Voice and Accountability: Percentile Rank,VA.PER.RNK,75.48077,73.07692,75,73.55769,73.07692,70.61611,71.09005,71.83099,74.17841,75.11737,74.38424,72.9064,72.9064,73.39902,72.4138
Mauritius,MUS,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,80.09708,81.5534,70.5314,78.26087,76.92308,71.09005,67.29858,76.30331,79.62085,78.19905,68.09524,84.7619,86.19048,81.42857,79.04762
Mexico,MEX,Control of Corruption: Percentile Rank,CC.PER.RNK,46.34146,49.26829,47.31707,49.02913,50,47.84689,42.85714,41.70616,42.65403,37.44076,24.51923,24.03846,25.96154,16.34615,18.75
Mexico,MEX,Government Effectiveness: Percentile Rank,GE.PER.RNK,62.06897,57.35294,58.04878,58.73787,60.67961,60.28708,60.28708,63.50711,63.50711,63.03318,61.53846,61.53846,58.65385,52.40385,47.59615
Mexico,MEX,Regulatory Quality: Percentile Rank,RQ.PER.RNK,65.51724,58.33333,62.7451,63.59223,62.62136,57.89474,58.37321,58.29384,67.77251,67.29858,66.82692,64.90385,64.42308,61.53846,60.57692
Mexico,MEX,Rule of Law: Percentile Rank,RL.PER.RNK,40.66986,42.58373,41.62679,37.79904,29.80769,35.54502,35.54502,34.2723,37.0892,35.68075,37.98077,38.46154,31.73077,31.73077,27.40385
Mexico,MEX,Voice and Accountability: Percentile Rank,VA.PER.RNK,58.65385,57.69231,51.92308,52.40385,51.92308,55.45024,54.9763,53.05164,53.99061,53.05164,48.76847,44.33498,43.84237,42.85714,45.81281
Mexico,MEX,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,38.34951,33.49514,26.57005,23.6715,19.23077,22.27488,23.22275,26.06635,24.64455,23.22275,17.61905,21.42857,23.80952,20.47619,25.71428
"Micronesia, Fed. Sts.",FSM,Control of Corruption: Percentile Rank,CC.PER.RNK,55.12195,51.21951,48.29268,45.63107,46.1165,54.54546,54.28571,45.0237,54.02843,52.1327,75.96154,75,73.07692,77.88461,75.48077
"Micronesia, Fed. Sts.",FSM,Government Effectiveness: Percentile Rank,GE.PER.RNK,32.0197,53.43137,44.39024,25.72816,25.72816,27.7512,23.44498,25.11848,30.33175,34.12322,33.65385,40.38462,40.38462,56.25,48.07692
"Micronesia, Fed. Sts.",FSM,Regulatory Quality: Percentile Rank,RQ.PER.RNK,55.66502,61.27451,57.35294,40.7767,32.03883,23.44498,20.57416,21.32701,19.43128,18.48341,14.42308,15.38461,14.90385,14.90385,14.90385
"Micronesia, Fed. Sts.",FSM,Rule of Law: Percentile Rank,RL.PER.RNK,63.63636,69.85646,69.37799,69.37799,59.61538,55.45024,52.1327,53.05164,54.46009,55.39906,46.15385,45.67308,52.88462,53.36538,53.84615
"Micronesia, Fed. Sts.",FSM,Voice and Accountability: Percentile Rank,VA.PER.RNK,75,79.32692,84.13461,82.69231,85.09615,83.41232,81.99052,77.46479,77.93427,78.87324,83.74384,85.22167,85.71429,85.22167,87.68473
"Micronesia, Fed. Sts.",FSM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,81.06796,87.86407,90.33817,92.27053,92.30769,93.83886,90.99526,87.67773,89.57346,88.6256,81.42857,86.66666,89.52381,91.42857,94.7619
Moldova,MDA,Control of Corruption: Percentile Rank,CC.PER.RNK,14.63415,30.2439,31.21951,29.12621,31.5534,26.79426,29.04762,31.27962,31.75356,23.22275,20.67308,18.26923,14.90385,21.15385,25.96154
Moldova,MDA,Government Effectiveness: Percentile Rank,GE.PER.RNK,18.71921,26.47059,24.39024,21.84466,23.30097,36.36364,29.66507,31.27962,33.17535,41.70616,38.94231,28.36539,30.28846,33.17308,35.57692
Moldova,MDA,Regulatory Quality: Percentile Rank,RQ.PER.RNK,37.43842,37.2549,42.64706,44.66019,50,49.2823,49.2823,51.18483,49.2891,49.76303,54.32692,51.44231,50.48077,54.32692,51.92308
Moldova,MDA,Rule of Law: Percentile Rank,RL.PER.RNK,42.58373,41.14833,38.27751,36.84211,39.42308,40.75829,43.12796,45.53991,46.00939,43.19249,46.63462,42.78846,33.17308,37.5,37.01923
Moldova,MDA,Voice and Accountability: Percentile Rank,VA.PER.RNK,29.80769,30.76923,37.01923,37.01923,36.53846,37.44076,46.91943,51.17371,47.41784,46.00939,49.26109,48.76847,46.79803,45.3202,40.8867
Moldova,MDA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,37.86408,34.46602,31.88406,42.51208,35.57692,26.06635,33.17535,45.49763,46.91943,45.97157,39.04762,34.76191,34.76191,33.33333,32.85714
Monaco,MCO,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
