Country Name,Country Code,Series Name,Series Code,2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Senegal,SEN,Control of Corruption: Estimate,CC.EST,-0.0501518,-0.050289,-0.3728657,-0.5078148,-0.4978309,-0.4863388,-0.6379941,-0.4963229,-0.2566233,-0.1868612,0.0556562,0.0590133,-3.23E-06,-0.0891061,-0.0247014
Senegal,SEN,Government Effectiveness: Estimate,GE.EST,-0.1654776,-0.2282515,-0.2871803,-0.4743536,-0.1558527,-0.5117806,-0.5799341,-0.4963745,-0.4661634,-0.418516,-0.4039444,-0.4264445,-0.4539246,-0.3174974,-0.2678156
Senegal,SEN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.0287209,-0.2044541,-0.2640902,-0.2438859,-0.1476973,-0.2043053,-0.417925,-0.2806022,-0.108322,-0.0607228,-0.1982231,-0.1166648,-0.2182553,-0.0505645,-0.0886327
Senegal,SEN,Regulatory Quality: Estimate,RQ.EST,-0.2640057,-0.2386367,-0.3104712,-0.353941,-0.321682,-0.2981089,-0.2784313,-0.2141801,-0.0812536,-0.047789,-0.2196877,-0.1575582,-0.1430723,-0.1474659,-0.1076691
Senegal,SEN,Rule of Law: Estimate,RL.EST,0.0035158,0.0100265,-0.2216022,-0.2395411,-0.2803597,-0.3694252,-0.39864,-0.4589016,-0.2868111,-0.2388487,-0.0818238,-0.1416724,-0.1065007,-0.14366,-0.2080795
Senegal,SEN,Voice and Accountability: Estimate,VA.EST,0.1727969,0.0561978,0.0617268,-0.1817141,-0.2135035,-0.2690909,-0.2677378,-0.220193,-0.0041891,0.0600574,0.2922798,0.2836294,0.3692187,0.317083,0.2396943
Solomon Islands,SLB,Control of Corruption: Estimate,CC.EST,-0.3655732,0.0421122,-0.2189573,-0.3899688,-0.3707808,-0.2926673,-0.3474709,-0.343326,-0.3581027,-0.4002708,-0.2779669,-0.3408384,-0.3443829,0.1115308,-0.0049462
Solomon Islands,SLB,Government Effectiveness: Estimate,GE.EST,-1.270239,-0.6683773,-1.008063,-1.078741,-0.9970134,-1.099491,-0.954461,-0.8646617,-0.8060077,-0.823834,-1.068035,-1.024377,-0.9846512,-1.00636,-1.054241
Solomon Islands,SLB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.0183171,-0.0176626,0.067419,0.2300761,0.2069336,0.2143921,0.3432938,0.3075584,0.1873163,0.3003827,0.4702248,0.6609848,0.5060284,0.1989674,0.3004147
Solomon Islands,SLB,Regulatory Quality: Estimate,RQ.EST,-1.317755,-0.957342,-1.075968,-1.108746,-1.197549,-1.202818,-1.189545,-1.044504,-1.041204,-1.103141,-1.080401,-0.9462257,-0.9580071,-0.797954,-0.8411345
Solomon Islands,SLB,Rule of Law: Estimate,RL.EST,-0.8863054,-0.8004045,-0.6041252,-0.7863567,-0.6368995,-0.6806033,-0.6518031,-0.5232345,-0.5400032,-0.5255514,-0.5022812,-0.4862033,-0.3189366,-0.2104643,-0.2278951
Solomon Islands,SLB,Voice and Accountability: Estimate,VA.EST,-0.3541207,-0.0981997,0.0451033,0.0634726,0.020428,0.13784,0.065894,-0.0042666,-0.0285495,0.0015209,0.2265697,0.2845246,0.4673913,0.4892622,0.5343427
Sudan,SDN,Control of Corruption: Estimate,CC.EST,-1.279614,-1.372326,-1.180791,-1.324397,-1.416898,-1.146193,-1.187256,-1.180683,-1.485605,-1.468973,-1.445423,-1.466466,-1.525665,-1.531964,-1.426933
Sudan,SDN,Government Effectiveness: Estimate,GE.EST,-1.217169,-1.395975,-1.137103,-1.099121,-1.269249,-1.24763,-1.343785,-1.376675,-1.419657,-1.485421,-1.532044,-1.475872,-1.515177,-1.433255,-1.619857
Sudan,SDN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.550556,-1.976115,-2.139491,-2.359716,-2.485255,-2.647896,-2.665278,-2.522917,-2.260563,-2.19301,-2.363085,-2.162183,-2.337218,-1.977146,-1.835869
Sudan,SDN,Regulatory Quality: Estimate,RQ.EST,-1.167874,-1.416499,-1.217746,-1.320729,-1.476903,-1.261884,-1.348169,-1.312921,-1.488992,-1.454026,-1.443862,-1.490344,-1.491437,-1.560386,-1.630347
Sudan,SDN,Rule of Law: Estimate,RL.EST,-1.544547,-1.63202,-1.357516,-1.403425,-1.423214,-1.243058,-1.312802,-1.27515,-1.226252,-1.271083,-1.167488,-1.210997,-1.258187,-1.109521,-1.119796
Sudan,SDN,Voice and Accountability: Estimate,VA.EST,-1.66659,-1.718842,-1.73934,-1.649224,-1.641588,-1.686874,-1.72559,-1.771315,-1.77434,-1.775899,-1.736628,-1.782848,-1.837655,-1.839452,-1.841044
Timor-Leste,TLS,Control of Corruption: Estimate,CC.EST,-0.2953654,-0.5644838,-0.6023827,-0.6503537,-0.6473844,-0.8001626,-0.7594984,-0.8097405,-0.7359263,-0.6838787,-0.5264052,-0.5216289,-0.510681,-0.5402249,-0.4735851
Timor-Leste,TLS,Government Effectiveness: Estimate,GE.EST,-0.6770105,-0.9939452,-1.195935,-1.131906,-1.047847,-1.171952,-1.224438,-1.153588,-1.18081,-1.231252,-1.180595,-1.045532,-1.014302,-0.9972163,-0.9826074
Timor-Leste,TLS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.1587417,-0.710454,-1.157849,-1.101646,-0.8006461,-0.5674121,-0.4675145,-0.4623524,-0.2848311,-0.3846802,-0.1796949,-0.2718863,-0.0105038,0.0714613,0.298182
Timor-Leste,TLS,Regulatory Quality: Estimate,RQ.EST,-1.106535,-1.144141,-1.520449,-1.608514,-1.357014,-1.152743,-1.105252,-1.043545,-1.020925,-0.9823202,-0.8895317,-0.9656562,-0.9773058,-0.7393349,-0.7858377
Timor-Leste,TLS,Rule of Law: Estimate,RL.EST,-0.6868412,-0.5022837,-1.094152,-1.192855,-1.046781,-1.186103,-1.1671,-1.175507,-1.144922,-1.208458,-1.121553,-1.121527,-1.158142,-1.167654,-1.127902
Timor-Leste,TLS,Voice and Accountability: Estimate,VA.EST,-0.0935149,-0.2101761,0.0574416,0.1485412,0.217162,0.097795,0.0616594,0.1328302,0.0963445,0.0911216,0.1487806,0.1861515,0.2195098,0.3412877,0.3397629
Tunisia,TUN,Control of Corruption: Estimate,CC.EST,0.0828652,-0.2578937,-0.189283,-0.249607,-0.3039028,-0.2209633,-0.2587942,-0.0567588,-0.0597201,-0.0670398,-0.0368847,-0.0688108,-0.1348448,-0.1086418,-0.0534863
Tunisia,TUN,Government Effectiveness: Estimate,GE.EST,0.436589,0.3818819,0.6435238,0.4686667,0.3088502,0.3813874,0.2184257,0.0226407,-0.0344481,-0.0735112,-0.1196455,-0.1202786,-0.2290026,-0.0816317,-0.1052618
Tunisia,TUN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.1486049,0.0238121,0.2107236,0.1594673,0.1023051,0.0617746,-0.0639764,-0.3537418,-0.7213169,-0.9025633,-0.8516615,-0.9603872,-1.141327,-1.024532,-0.9018921
Tunisia,TUN,Regulatory Quality: Estimate,RQ.EST,-0.0925945,-0.0820463,0.1075113,0.0327498,0.0570617,-0.0021409,-0.0303108,-0.1922985,-0.1886138,-0.3316378,-0.3825953,-0.4053105,-0.4700933,-0.4116487,-0.4110191
Tunisia,TUN,Rule of Law: Estimate,RL.EST,0.0473621,-0.0129396,0.1136479,0.0857512,0.0725158,0.1295527,0.06171,-0.1321608,-0.1293651,-0.1892484,-0.1096773,-0.0660858,-0.0031012,0.0615197,0.0393894
Tunisia,TUN,Voice and Accountability: Estimate,VA.EST,-0.8666494,-0.950093,-1.297919,-1.378914,-1.350545,-1.358339,-1.416165,-0.3705043,-0.1716522,-0.0844274,0.192784,0.2414112,0.3034269,0.1614387,0.210815
Ukraine,UKR,Control of Corruption: Estimate,CC.EST,-0.9333908,-0.7218982,-0.7508178,-0.7974216,-0.8384962,-1.039394,-1.027054,-1.049992,-1.077377,-1.131518,-0.9941977,-0.979916,-0.8141002,-0.783947,-0.8736908
Ukraine,UKR,Government Effectiveness: Estimate,GE.EST,-0.6028258,-0.6397141,-0.4910056,-0.6666756,-0.7180725,-0.8338413,-0.784709,-0.824128,-0.5830625,-0.6457505,-0.4134186,-0.5235834,-0.5722786,-0.4575811,-0.4152199
Ukraine,UKR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.4719196,-0.2860265,-0.0358267,0.1731321,0.0424114,-0.3018807,0.0131317,-0.0704315,-0.0922749,-0.777285,-2.020833,-1.9618,-1.85648,-1.870233,-1.826185
Ukraine,UKR,Regulatory Quality: Estimate,RQ.EST,-0.400207,-0.5354064,-0.5230965,-0.4321923,-0.5335409,-0.570349,-0.5159054,-0.6029896,-0.5954736,-0.6240215,-0.6288179,-0.5947011,-0.4295344,-0.3213024,-0.2200751
Ukraine,UKR,Rule of Law: Estimate,RL.EST,-0.7571768,-0.7788848,-0.7957069,-0.7269635,-0.6813426,-0.7587808,-0.8076395,-0.8187957,-0.7828971,-0.8044757,-0.7909716,-0.8135505,-0.7662937,-0.7114291,-0.7177935
Ukraine,UKR,Voice and Accountability: Estimate,VA.EST,-0.6710514,-0.2853248,0.0496413,0.0641184,0.0906661,0.0590448,-0.0840042,-0.1324406,-0.279543,-0.3153966,-0.1422317,-0.0867992,0.0005961,0.0133181,-0.0137297
Uzbekistan,UZB,Control of Corruption: Estimate,CC.EST,-1.134173,-1.226991,-1.004751,-1.031079,-1.063894,-1.268171,-1.297227,-1.370555,-1.30156,-1.263263,-1.185224,-1.261961,-1.168891,-1.159287,-1.068714
Uzbekistan,UZB,Government Effectiveness: Estimate,GE.EST,-1.03046,-1.207045,-1.155262,-1.113672,-0.8726988,-0.6254953,-0.7137851,-0.6850358,-0.9106262,-0.9136994,-0.6283218,-0.6718292,-0.57731,-0.5578815,-0.5470828
Uzbekistan,UZB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.455783,-1.959276,-1.784578,-1.360668,-1.209089,-0.9496508,-0.7204381,-0.5997193,-0.5187393,-0.536079,-0.2731086,-0.3730364,-0.2725707,-0.237844,-0.283422
Uzbekistan,UZB,Regulatory Quality: Estimate,RQ.EST,-1.622783,-1.49414,-1.607384,-1.49311,-1.368667,-1.469529,-1.550278,-1.561155,-1.57999,-1.60269,-1.710769,-1.642438,-1.619923,-1.260567,-1.102867
Uzbekistan,UZB,Rule of Law: Estimate,RL.EST,-1.3179,-1.462433,-1.446826,-1.221515,-1.166035,-1.321667,-1.415972,-1.445822,-1.290211,-1.226673,-1.129662,-1.111205,-1.106817,-1.107956,-1.073632
Uzbekistan,UZB,Voice and Accountability: Estimate,VA.EST,-1.780859,-1.930239,-2.071797,-2.117638,-2.100143,-2.102612,-2.085673,-2.124431,-2.033549,-1.966497,-1.913252,-1.956139,-1.886904,-1.796641,-1.615988
Vanuatu,VUT,Control of Corruption: Estimate,CC.EST,-0.3243554,0.235829,0.1670396,0.2271524,0.287317,0.3045432,0.2922294,0.2992629,0.3367192,0.2883865,0.4617497,-0.1168138,-0.0959523,0.0057819,-0.1629424
Vanuatu,VUT,Government Effectiveness: Estimate,GE.EST,-0.6307651,-0.2873107,-0.4303628,-0.4346451,-0.3016436,-0.3239454,-0.2723125,-0.2436769,-0.2232218,-0.2125746,-0.5339027,-0.7836349,-0.8799161,-0.9010971,-0.4917117
Vanuatu,VUT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.6238868,1.384696,1.348995,1.231705,1.184159,1.230607,1.27523,1.109437,1.201701,1.160387,0.6360453,0.4784089,0.5131139,0.7011129,0.8379562
Vanuatu,VUT,Regulatory Quality: Estimate,RQ.EST,-0.3691154,0.2457585,0.0145478,-0.4243948,-0.6677086,-0.660708,-0.7501566,-0.6674644,-0.7308351,-0.5216718,-0.322363,-0.3493441,-0.2931163,-0.3310862,-0.4740178
Vanuatu,VUT,Rule of Law: Estimate,RL.EST,0.0698279,0.5135381,0.5475889,0.5561355,0.4633517,0.3978992,0.2635792,0.2747976,0.2845671,0.3093024,0.1786196,0.1041215,0.338263,0.4879197,0.3358953
Vanuatu,VUT,Voice and Accountability: Estimate,VA.EST,0.2767333,0.1958481,0.4540704,0.392457,0.4783675,0.5051721,0.4961333,0.4272741,0.3956727,0.4378067,0.5912405,0.5929779,0.6641108,0.6937941,0.5367252
Vietnam,VNM,Control of Corruption: Estimate,CC.EST,-0.734896,-0.7242912,-0.7458543,-0.6293012,-0.7071454,-0.5441679,-0.6235763,-0.6073088,-0.5280005,-0.4782664,-0.4362011,-0.4261965,-0.4524708,-0.583135,-0.4853567
Vietnam,VNM,Government Effectiveness: Estimate,GE.EST,-0.4786768,-0.2346346,-0.2475519,-0.2405104,-0.2121504,-0.2552605,-0.2591378,-0.2325072,-0.2698495,-0.2656434,-0.0704517,0.0673999,0.0197048,0.0094425,-0.0034448
Vietnam,VNM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.1498937,0.4819226,0.4037779,0.2521055,0.1646291,0.2717096,0.1484079,0.1890884,0.2673587,0.2505773,-0.0223474,0.0699705,0.2335919,0.2884231,0.2032657
Vietnam,VNM,Regulatory Quality: Estimate,RQ.EST,-0.5594633,-0.5962995,-0.6221038,-0.5622958,-0.618174,-0.6227548,-0.6165413,-0.5988311,-0.6687129,-0.6410623,-0.587682,-0.4827265,-0.4537929,-0.39828,-0.3858519
Vietnam,VNM,Rule of Law: Estimate,RL.EST,-0.5679131,-0.3248107,-0.5208681,-0.4924903,-0.4651269,-0.5400582,-0.591396,-0.5448946,-0.5515949,-0.5147952,-0.3598184,-0.339347,0.0753607,0.0694744,-0.0032823
Vietnam,VNM,Voice and Accountability: Estimate,VA.EST,-1.337932,-1.403045,-1.538451,-1.526949,-1.496714,-1.482667,-1.496983,-1.459163,-1.420069,-1.3664,-1.374715,-1.358865,-1.374982,-1.401755,-1.445501
West Bank and Gaza,PSE,Control of Corruption: Estimate,CC.EST,-0.0089478,-0.4915588,-0.2983292,-0.1123842,-0.4358965,-0.1047164,-0.1102194,-0.4457549,-0.250646,-0.2520654,-0.2777715,-0.4533325,-0.1494718,-0.0280455,-0.1954203
West Bank and Gaza,PSE,Government Effectiveness: Estimate,GE.EST,-0.7753586,-1.055691,-0.9685308,-1.101114,-1.269024,-0.6704639,-0.3687704,-0.5929026,-0.7112103,-0.7256384,-0.4878875,-0.4738435,-0.6354337,-0.4019381,-0.7608902
West Bank and Gaza,PSE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.13282,-1.409788,-1.733875,-1.981084,-1.998236,-2.043175,-1.973575,-1.93562,-1.956032,-1.778823,-1.985011,-2.160502,-1.976399,-1.659711,-1.735649
West Bank and Gaza,PSE,Regulatory Quality: Estimate,RQ.EST,-0.6303802,-1.055032,-1.013073,-1.195622,-1.121119,-0.2091562,0.2146466,0.2030038,0.0765834,0.1224575,0.208703,0.1028548,0.0646446,0.022683,0.0524449
West Bank and Gaza,PSE,Rule of Law: Estimate,RL.EST,-0.2631003,-0.3360529,-0.3856229,-0.6199759,-0.7558911,-0.3104111,-0.2045977,-0.4329117,-0.4421628,-0.3981653,-0.3852217,-0.5058523,-0.3435345,-0.4156614,-0.4837196
West Bank and Gaza,PSE,Voice and Accountability: Estimate,VA.EST,-0.6824465,-0.6534969,-0.4345548,-0.6779341,-0.8620808,-0.953672,-0.8235977,-1.005676,-0.9350101,-0.9282618,-0.8817652,-0.9858358,-1.094875,-1.031526,-0.9017643
Zambia,ZMB,Control of Corruption: Estimate,CC.EST,-0.5916286,-0.5917786,-0.5515967,-0.4050106,-0.3910125,-0.4610739,-0.5060785,-0.3963221,-0.2842946,-0.3067903,-0.3422427,-0.3412615,-0.401866,-0.5422128,-0.6561365
Zambia,ZMB,Government Effectiveness: Estimate,GE.EST,-0.8669491,-0.9352286,-0.8524404,-0.7241114,-0.7344369,-0.8076773,-0.8508871,-0.6594403,-0.4761798,-0.4925183,-0.4995747,-0.5556649,-0.6600587,-0.6275681,-0.5592093
Zambia,ZMB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.1895772,0.1050498,0.3625001,0.3634163,0.4698419,0.5683178,0.5153514,0.5097738,0.6609625,0.4359333,0.156212,0.1516949,0.142808,0.1461797,0.1419944
Zambia,ZMB,Regulatory Quality: Estimate,RQ.EST,-0.5432987,-0.7349188,-0.6243531,-0.4928786,-0.4648499,-0.5274447,-0.4962905,-0.4388662,-0.4266993,-0.4740081,-0.5034276,-0.4365156,-0.4835931,-0.4661042,-0.4426115
Zambia,ZMB,Rule of Law: Estimate,RL.EST,-0.489625,-0.5200992,-0.5396251,-0.5252391,-0.4080009,-0.4755372,-0.4902453,-0.4564317,-0.365196,-0.2675617,-0.236549,-0.229715,-0.30044,-0.3250459,-0.3449385
Zambia,ZMB,Voice and Accountability: Estimate,VA.EST,-0.4442249,-0.4303459,-0.2073383,-0.2069852,-0.1611002,-0.3003243,-0.2430157,-0.1704208,-0.1328266,-0.1060421,-0.1096007,-0.0665448,-0.3061097,-0.3352986,-0.3204631
Zimbabwe,ZWE,Control of Corruption: Estimate,CC.EST,-1.333829,-1.309262,-1.358917,-1.401328,-1.355687,-1.355277,-1.368883,-1.401749,-1.368143,-1.404895,-1.391291,-1.310461,-1.259387,-1.273584,-1.235616
Zimbabwe,ZWE,Government Effectiveness: Estimate,GE.EST,-1.000913,-1.331712,-1.225054,-1.258882,-1.528042,-1.545878,-1.511986,-1.371597,-1.336259,-1.27751,-1.210598,-1.157869,-1.15835,-1.188722,-1.19886
Zimbabwe,ZWE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.2075,-1.272914,-0.9329606,-1.108968,-1.213945,-1.16715,-1.104014,-0.9453285,-0.778662,-0.6659498,-0.7135702,-0.6181563,-0.6199379,-0.7086768,-0.7070538
Zimbabwe,ZWE,Regulatory Quality: Estimate,RQ.EST,-2.063846,-2.236245,-1.959043,-2.156215,-2.14083,-2.117831,-2.070647,-1.9349,-1.888528,-1.843716,-1.903126,-1.653554,-1.72011,-1.56333,-1.583895
Zimbabwe,ZWE,Rule of Law: Estimate,RL.EST,-1.801661,-1.818298,-1.740026,-1.798533,-1.781623,-1.852296,-1.823194,-1.77967,-1.629983,-1.579165,-1.431254,-1.317532,-1.36823,-1.377855,-1.27363
Zimbabwe,ZWE,Voice and Accountability: Estimate,VA.EST,-1.553577,-1.674941,-1.539244,-1.571521,-1.549031,-1.539211,-1.475183,-1.463763,-1.471968,-1.38622,-1.256964,-1.165904,-1.180987,-1.19642,-1.134756
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Data from database: Worldwide Governance Indicators,,,,,,,,,,,,,,,,,,
Last Updated: 11/07/2019,,,,,,,,,,,,,,,,,,
