Country Name,Country Code,Series Name,Series Code,2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
North Macedonia,MKD,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,0.603609327501744,1.76842866497571,4.86616320313582,8.75590682204388,11.250778743175,12.4950923365114,13.5858512019617,15.0544912494854,16.304194421471,17.0419800026471,17.4297176780191,18.3362866053136,19.0343785482777,20.5459834264462
North Macedonia,MKD,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,19.7996755750719,22.1955553882847,45.3169729419104,65.0268030848715,97.7006653752211,114.940980932301,466.659778108322,498.079727338573,464.723724626229
North Macedonia,MKD,Individuals using the Internet (% of population),IT.NET.USER.ZS,24.44,26.45,28.62,36.3,46.04,51.77,51.9,56.7,57.449947312961,65.24,68.06,70.3802,72.15681447,74.51682418,79.1677551850871
Northern Mariana Islands,MNP,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,35.7649442755826,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Northern Mariana Islands,MNP,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Northern Mariana Islands,MNP,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,129.69928294825,222.172850477672,220.949715527241,438.084112149533,433.95714673176,466.116887773395,409.340072613369,247.516000141438,246.12355402412
Northern Mariana Islands,MNP,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,NOR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,98.4023362114073,102.635565771602,104.192643945188,106.743396726958,109.226288975164,110.93272462692,114.601428852706,115.704631663612,115.632997447598,112.06028993268,111.584311582542,109.90519701006,109.114923797584,107.993069157752,107.173711615032
Norway,NOR,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,14.6071061503445,21.4004987518252,26.632518680743,30.8781705817813,33.0627482305143,34.5614985182877,35.2721660262495,36.0864372424636,37.0528883906106,37.616634068025,38.4486019293055,39.4331667383356,40.1256039622552,40.8815658250644,41.3363564596376
Norway,NOR,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,1557.29342647914,2333.89756047137,3000.05599201207,3211.2619381399,3571.3785166798,4093.96973021853,7003.5088228737,14572.5727349493,20876.7379405442
Norway,NOR,Individuals using the Internet (% of population),IT.NET.USER.ZS,77.69,81.99,82.55,86.93,90.57,92.08,93.39,93.4899826515194,94.6499780533304,95.0534,96.3,96.8103,97.29820367,96.3576013,96.4916579887094
Oman,OMN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,32.9697156061479,53.0900734335198,70.445349777081,94.0854853192772,117.026255896572,138.049590673204,151.446094177944,147.926430004786,150.873277494269,149.208910100547,153.806036858807,155.756104259601,153.291455497041,148.821627766224,133.366290690516
Oman,OMN,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.0273152875240696,0.527227266410247,0.77748475447911,0.759345134914823,1.1794778773833,1.43005355008334,1.92527603755334,2.40585671100437,3.23965295885197,4.0982191379848,4.39661208861608,5.46554909512887,6.3548355193171,7.47816940167101,8.73873816045767
Oman,OMN,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,20.3851209659654,24.9145829667916,60.6055581586088,74.6386599040322,99.5714207674697,116.465776871256,127.924086766019,141.879387518257,156.745556408419
Oman,OMN,Individuals using the Internet (% of population),IT.NET.USER.ZS,6.75885217024525,6.68358142020519,8.299716672503,16.68,20,26.8,35.8278,48,60,66.45,70.22,73.53,76.84539047,80.185635733257,..
Pakistan,PAK,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,3.20615179819356,7.96686443423174,21.0376809780031,37.4574946782219,51.2789175463,53.7482994860311,55.279945634669,59.3947936364454,64.1558918405059,66.7869641833466,69.5128245376886,63.130699818506,67.0275043548918,69.5148248314219,72.5570610319117
Pakistan,PAK,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,0.00910769492425916,0.0162239810974372,0.0269075203489128,0.0979219300485702,0.223117869939993,0.440010355099443,0.636140445683225,0.809914542508672,0.851248634809162,1.02848563339232,0.899175800520134,0.80675444905579,0.880047310179178,0.853498388051817
Pakistan,PAK,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,0.590777272336858,0.796332107403689,1.28149353800209,1.71491683654582,2.45255126132945,3.40976960367305,31.6656976085778,115.071579351679,109.13930083086
Pakistan,PAK,Individuals using the Internet (% of population),IT.NET.USER.ZS,6.16432098534156,6.33232909830782,6.5,6.8,7,7.5,8,9,9.96,10.9,12,14,12.38544676,15.51,..
Palau,PLW,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,19.7513464539186,30.5899600626864,42.7123848515865,55.8043637122873,62.3770316509838,69.6964725184578,80.8242829295461,87.0386024232178,97.2278911564626,101.925479950017,108.442074208556,134.407019530144,..,..,..
Palau,PLW,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.372476971862888,0.505535614984076,0.496417604912999,0.527194905522497,0.593455945252352,0.776592835657643,1.33110554163186,2.91913214990138,5.0907029478458,10.2521867545155,6.29751503460797,6.92895556184546,..,..,..
Palau,PLW,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,0,0,56.6893424036281,170.39645575372,113.468739362306,169.827342202095,169.252468265162,224.618149146451,837.661249790585
Palau,PLW,Individuals using the Internet (% of population),IT.NET.USER.ZS,26.9703326341025,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Panama,PAN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,38.5381096460587,52.5112928076459,64.1115899973641,87.1719255575583,111.348658951528,169.497585364389,182.457290456193,181.720218330962,164.788658434965,161.771376649585,177.019588784702,144.688114135186,127.363603081238,128.572973059843,137.001423793756
Panama,PAN,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.512210967542232,0.527503162706815,3.32397116933094,4.35139380514959,5.57959663318738,6.54839119751119,7.09069980484187,7.63103459532932,7.81671266256584,8.01124253181191,7.94770684953839,7.96696574790342,10.6495589136499,10.7423378329777,12.9336112767721
Panama,PAN,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,133.967041362599,166.465082937113,232.587497454002,258.119218227284,328.863472957195,306.665991346324,510.270051755255,2151.32521389676,2141.55422010676
Panama,PAN,Individuals using the Internet (% of population),IT.NET.USER.ZS,11.1408625409415,11.4840092783071,17.3495661695931,22.29,33.82,39.08,40.1,42.7,40.3018952210488,44.03,44.92,51.2054249948687,54,57.8650900656079,..
Papua New Guinea,PNG,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.760294889479395,1.15475165679919,1.50446185775464,4.40624782441514,12.5283087456912,19.8403140980207,26.1141669107218,32.1190589276329,35.4999298257201,38.5189217783416,42.2677000476926,43.9084705729994,45.7218183985468,47.6177157812553,..
Papua New Guinea,PNG,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,0.0428170002555832,0.0623252569429748,0.083441545162326,0.100372059148853,0.120560854336148,0.14508793869842,0.166106058718492,0.18500760072893,0.205518485662426,0.213319781996664,..
Papua New Guinea,PNG,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,1.50468360128785,2.40892909718691,6.15908631658071,7.70378534480667,11.0737358544035,13.4438856529689,14.8698704991441,31.0499051377994,49.8471122835834
Papua New Guinea,PNG,Individuals using the Internet (% of population),IT.NET.USER.ZS,1.5079127722725,1.71619047556782,1.754487260668,1.79055936140245,1.15,1.61,1.28,2,3.5,5.1,6.5,7.9,9.60153846153846,11.2091965928578,..
Paraguay,PRY,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,30.5214735970323,32.3998780239886,54.6715328343713,78.2598671284989,95.2224492937032,91.1528962169199,94.7637491557325,103.079850634104,105.795986086145,108.34098277861,110.693964990819,110.812789123701,110.498899949719,108.755040911971,106.952579230847
Paraguay,PRY,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.053223521865008,0.0961522612264633,0.10146774788444,0.143370920409634,0.210481450006709,1.25625165072132,1.43234176587143,1.89613917071994,2.1202479851711,2.40505932467379,2.80512570145189,3.21637269527053,3.63919531085863,4.22690289193587,4.6103645365067
Paraguay,PRY,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,6.08192675439579,8.52545068058357,14.9497501523006,23.6549110974711,33.1842014108286,40.5158156700823,61.6712738157345,186.833903640305,248.416095810408
Paraguay,PRY,Individuals using the Internet (% of population),IT.NET.USER.ZS,3.45243843137079,7.90700786141285,7.96207388394416,11.21,14.27,18.9,19.8,24.7635158793993,29.34,36.9,43,49.72,53.40412748,61.07575622,64.9935430235756
Peru,PER,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,14.8151116558506,20.0363415894089,32.4531415067994,54.4143532436957,73.3548122163899,85.7870210301898,100.30135035966,110.924898369407,99.5976824044691,100.064855271147,105.947699062015,112.356367916835,119.424182837294,123.759754471224,..
Peru,PER,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.823951075094881,1.26541364081756,1.72549296748964,2.01255410112543,2.54028060818735,2.87456297448082,3.21246201125175,4.14076623962328,4.88966809942173,5.41684927853297,5.87250221906625,6.56189969037175,6.85753025153696,7.34701407549311,..
Peru,PER,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,10.3694150623298,14.7961760120294,24.7739604866514,29.2873104297386,37.5535566059548,46.3395466613965,72.5278949462382,218.576996649027,257.336400696534
Peru,PER,Individuals using the Internet (% of population),IT.NET.USER.ZS,14.1,17.1,20.7,25.2,30.57,31.4,34.77,36.01,38.2,39.2,40.2,40.8526009090468,45.46174069,48.72763146,52.5403101713654
Philippines,PHL,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,38.8804914033014,40.2878556638334,48.7763764785395,64.1401552983071,74.9347574609636,81.7911969722215,88.4888659587995,98.5557661631442,104.902347938426,103.997119292804,110.757700719375,115.399439202833,115.852280606764,110.128136114879,126.19863927892
Philippines,PHL,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.105063664921421,0.142482732656637,0.301551934876706,0.554944718043129,1.15037777236169,1.86379126020929,..,1.8740180631903,2.20814899559927,2.60216398943053,2.88519485342524,2.83998509419134,2.87993642834835,3.23209704398732,3.67525716541502
Philippines,PHL,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,5.04433588125506,7.05241883997399,11.7885906974359,12.4707256542307,16.1073470813338,20.9473383326733,40.5348332983758,87.8455193707785,92.8534602498772
Philippines,PHL,Individuals using the Internet (% of population),IT.NET.USER.ZS,5.2436284521711,5.3976363293955,5.74058632534702,5.97,6.22,9,25,29,36.2351,48.099023589,49.6,36,55.5,60.0547603336913,..
Poland,POL,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,60.1466949176863,76.0156109566619,95.8049300667849,107.914398480779,114.520452782462,116.830230854698,122.495119395543,131.011683886817,141.486767849484,149.307463137324,149.392699169089,143.390431512749,139.517936930529,132.950266617975,134.748422481841
Poland,POL,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,2.28092469189359,2.46334347078415,7.59012839448878,10.8830240538646,11.6346713721009,14.5911875693512,15.2844546646379,18.210256158312,18.0178095905088,18.426142474138,18.9909351239604,19.1027262681975,19.2894668540181,20.1062387921118,16.1251827191221
Poland,POL,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,155.009645190624,227.384652205914,399.283674893658,517.741811845554,681.131761020643,955.841788900726,2492.48836327396,6534.93448528243,16225.4491667243
Poland,POL,Individuals using the Internet (% of population),IT.NET.USER.ZS,32.53,38.81,44.58,48.6,53.13,58.97,62.32,61.94999896898,62.3099972714691,62.8492,66.6,67.997,73.3007041,75.98536595,77.5417345350006
Portugal,PRT,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,100.956735324428,108.933895862348,115.96923217011,127.468379080847,132.598118375727,111.231777727315,115.23509025715,116.70121615459,113.216951280544,114.494117790846,114.18101444988,112.985112097382,112.072465376623,114.341985009127,115.633042396921
Portugal,PRT,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,8.00665958610518,11.0904558645172,13.5038409990486,14.442725308832,15.4353802067593,18.0292050513502,20.0705677526491,21.2220205915579,22.7124078071818,24.4758031135429,27.4305644209019,30.3055712523621,32.6917299611894,34.7439239844538,36.9014506649787
Portugal,PRT,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,162.393243230462,213.685737992491,358.255433937013,422.671446105326,535.522238017618,901.325690215055,3180.29661074401,12464.7825791482,15980.5294073136
Portugal,PRT,Individuals using the Internet (% of population),IT.NET.USER.ZS,31.78,34.99,38.01,42.09,44.13,48.27,53.3,55.2499968797194,60.3399974868057,62.0956,64.59,68.6329,70.42356709,73.79121395,74.6609681128324
Puerto Rico,PRI,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,50.739262922686,54.8878283449742,60.6782144611428,67.2368195468347,70.4979057835407,75.4119236822057,81.958612128304,87.3172295210403,86.233137625927,88.0499723447697,92.9105022132965,94.7797113604009,99.0573310489244,107.135232627201,109.563441983737
Puerto Rico,PRI,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,2.36965562385125,3.2563770533736,4.14575388130626,5.03818778101617,11.8155825668952,13.3543071952488,15.4062708371685,15.6818201609557,16.2084922914053,17.1687893744552,17.672031391516,20.8312065764547,20.9206472491909,20.8643008255926,20.0364456329065
Puerto Rico,PRI,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,95.1222952956113,134.829066102124,167.561428184658,185.07813776326,206.513725807483,318.441445067699,419.786319956436,283.007433681975,384.645117150884
Puerto Rico,PRI,Individuals using the Internet (% of population),IT.NET.USER.ZS,22.1307382347014,23.4000504486583,25.4424182102582,27.86,38,41.5,45.3,48,68.9999826014151,68.999990004,..,63.47,68.6438072,70.59787359,..
Qatar,QAT,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,65.0883937270852,82.8229429546022,89.9347909624518,103.756625307567,99.5003010444328,117.754010695187,117.78350473812,113.083048975107,118.448248305043,141.675504392328,134.426833463593,145.786897194149,137.606041951888,146.383859232922,141.855826798318
Qatar,QAT,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,1.44889252310396,2.95915490353772,4.57343276839694,7.19554772765698,7.39051901452322,8.74709205716185,7.85351934222796,8.08504075159968,8.42991102754781,9.22234861810497,9.16851754108453,9.26737628180893,9.55848723653863,9.41598574243007,9.63107932538658
Qatar,QAT,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,61.9502921629648,94.7997196286012,173.036063447771,207.996836393797,280.98591492023,359.744476187878,362.797405339263,401.141546813549,396.523392183924
Qatar,QAT,Individuals using the Internet (% of population),IT.NET.USER.ZS,20.701647851169,24.733493781051,28.9741127135829,37,44.3,53.1,69,69,69.3,85.3,91.49,92.8848264535481,95.1246621661148,97.3888491654164,99.6528491261175
Romania,ROU,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,47.3419336510506,62.3521340770875,75.3073858551057,96.9849610080046,117.477520002024,121.620365083016,118.992584163318,115.161158255722,112.915758269114,113.79454080252,114.394490298179,116.034112623854,115.678269938021,113.971890359652,116.245603814271
Romania,ROU,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.48320305720417,1.76068019059927,5.13320308811614,9.28108043528562,12.0857339130811,13.6282644953184,14.6571899852402,16.1439520378854,17.5075784320816,18.8263655245556,20.0459324822956,21.3906879111476,22.4789651189604,24.3055283133905,26.0584963258187
Romania,ROU,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,39.0183747404722,60.9007715487478,131.368800582909,175.893414695672,246.72284801747,361.232714966647,3421.4731535333,12255.1683622982,15938.1236540985
Romania,ROU,Individuals using the Internet (% of population),IT.NET.USER.ZS,15,21.5,24.66,28.3,32.42,36.6,39.93,40.0099967810008,45.8799942529424,49.7645,54.08,55.7632,59.50395129,63.74728218,70.6812779273268
Russian Federation,RUS,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,51.1673327276864,83.5235140547384,105.070138714284,119.497819904668,139.2838125989,160.507189602277,165.661016656664,141.786609572067,144.495756111655,151.255633370661,152.787886449894,156.766561122227,157.718497978422,156.187408043926,157.431311962961
Russian Federation,RUS,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.46848763716303,1.10599053194149,2.02226928515486,3.42020629400043,6.47824088730008,9.00040315526785,10.9423469761911,12.2717013090017,14.5306830098043,16.4526396172861,17.2471416188817,18.5408507305687,18.9451932128102,21.3723750942434,22.0008862994656
Russian Federation,RUS,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,17.0949206811431,28.861044688117,57.5761417764412,79.7313517535055,120.359061326147,321.4018458555,1163.94770113141,3541.09719015114,5190.61546027234
Russian Federation,RUS,Individuals using the Internet (% of population),IT.NET.USER.ZS,12.8593889008474,15.2266731976522,18.0232774617216,24.66,26.83,29,43,49,63.8,67.97,70.52,70.1,73.09143462,76.00813853,80.8647214200397
Rwanda,RWA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,1.58136766858775,2.52231421973334,3.47439225144435,6.84875611901412,13.8866321438928,24.8319443266069,35.3485558509934,43.194899687963,53.9424397324922,61.8705497774692,69.896044887821,77.0477992441071,76.4561253671856,73.6102638177355,78.8541103579345
Rwanda,RWA,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.0132250080755494,0.0133480916470923,0.0188426020173748,0.027421464677153,0.0117591054848458,0.0226316268296198,0.039265537229646,0.0839864180021025,0.0521153594049787,0.0257225197747074,0.0263180925382749,0.185811136195737,0.186145531166072,0.181788422481302,0.0609739740870771
Rwanda,RWA,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,0.896473452731644,0.777202248718126,2.5593198199983,4.06972436774288,5.68405581742813,7.38846648068255,12.7690739541914,18.2790377747584,36.4983113637614
Rwanda,RWA,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.43085424337006,0.556041164839515,..,2.11538717825754,4.5,7.7,8,7,8.02385427694765,9,10.6,18,20,21.7676326213782,..
Samoa,WSM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,8.95906825690128,13.3535862725133,25.1553550498684,47.2408072684926,..,..,48.4003678427956,..,53.0448624721692,52.3741859709099,55.4174621919561,62.2785032530114,77.6251060220526,63.5831729391048,..
Samoa,WSM,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.0179181365138026,0.0361659628213902,0.0541807647227935,0.0714105226151632,0.0873062211139183,0.108368191768352,0.10755637298399,..,0.573275018642015,0.649125934625992,1.05139396840096,1.07693023207743,1.11496645847791,0.866128834104591,..
Samoa,WSM,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,26.8890932459976,37.3395067984573,63.4625148079201,73.4071949537797,78.0351782583589,129.190286957465,149.07343151618,296.89995495311,535.359200530261
Samoa,WSM,Individuals using the Internet (% of population),IT.NET.USER.ZS,3.07552941044897,3.35259211246829,4.46917387320954,4.74998323535329,5.03161531623702,6,7,11,12.92249,15.3,21.2,25.407009766593,29.4117301129981,33.6109393195046,..
San Marino,SMR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,59.0359364201797,58.4845178011185,58.5521885521886,58.2110900442404,80.180061773017,97.1865264797508,97.944218514842,112.014781592496,112.132066656284,112.98497834301,114.119218161952,110.074537148353,109.151146131805,112.856761010959,..
San Marino,SMR,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,3.71803731859019,4.16041467739735,4.98316498316498,5.31883045604231,16.100414010646,17.6726375908619,19.1872938614749,20.6500110546098,30.8425478897368,31.4287469664854,35.5105013961394,34.9873767732628,35.8166189111748,31.184105016186,..
San Marino,SMR,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,960.645553812162,1168.63017592622,1557.38981467061,2119.62031149203,2852.9804540488,3366.19379658572,4656.16045845272,18858.9587478839,59257.0667455972
San Marino,SMR,Individuals using the Internet (% of population),IT.NET.USER.ZS,50.5663430420712,50.2595641966736,50.2086593635889,50.3648221088655,54.52,54.21,..,49.6,..,..,..,..,..,60.1823012607528,..
Sao Tome and Principe,STP,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,5.03782433636665,7.59055578134526,11.3952783567642,18.0992182802165,29.5412575970079,45.9579476449317,56.9548319851861,62.3431098393705,64.8457569902974,65.2459562594033,65.652669279149,92.7489068955835,87.6099140370128,84.0039789655655,77.0561252535209
Sao Tome and Principe,STP,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,0.0773127330978903,0.185207456404089,0.201028517999065,0.251882007778207,0.324331516707231,0.399406039322798,0.412942400373665,0.509144293991785,0.562007285658085,0.658871194191504,0.701186358111865,0.714185688278952,0.737816782607047
Sao Tome and Principe,STP,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,0,5.41934924454272,5.30774293539415,10.4119487523882,10.2183142846925,15.0427213285731,14.761818065513,38.6307336459204,56.8644919157647
Sao Tome and Principe,STP,Individuals using the Internet (% of population),IT.NET.USER.ZS,13.3228526892178,13.759484215906,14.1820197774712,14.5904831987414,15.48,16.41,18.75,20.1612,21.5724,23,24.41,25.82,28,29.9312292018213,..
Saudi Arabia,SAU,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,39.6658026942142,59.4729390515684,80.4137101702117,112.767339497233,139.057662616059,168.471064711506,188.043864621218,191.031502545194,181.787624035754,176.706694206876,170.571812932711,166.45633488743,147.741764307597,121.478950946128,122.573311215261
Saudi Arabia,SAU,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.296982425124765,0.284671981232257,0.890575717263762,2.47419484218866,4.04850161312683,5.39880451228813,6.24181913574919,6.90351412708031,8.71260405626498,..,..,19.9748518704103,19.7190545135355,20.0998610955821,20.2412912463301
Saudi Arabia,SAU,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,13.0919355463956,20.4120004874824,40.3358757397097,51.7760275528327,70.8024848728825,89.4138903722017,106.095164094881,166.801881631572,161.572954402569
Saudi Arabia,SAU,Individuals using the Internet (% of population),IT.NET.USER.ZS,10.2345329969583,12.7050359882849,19.4595543513634,30,36,38,41,47.5,54,60.5,64.713657369019,69.6162358014004,74.87927469,82.12000121,93.3100018480347
Senegal,SEN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,10.3728528263844,15.6004319521996,26.2041185464971,31.0668190856912,44.8918552823598,55.9501013531809,65.8117968018673,71.7585166393032,85.5891124244814,95.2936290452246,101.446164193923,102.61356841625,101.286996068101,102.198606880768,104.450641001826
Senegal,SEN,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.0709060235707718,0.162559165296377,0.254132129027361,0.326274826560612,0.394495456404953,0.476040536083905,0.620335083641554,0.711326980470559,0.713035793485028,0.774413847665694,0.729198611699305,0.690134670612305,0.65597008947666,0.725030327144034,0.818830296317288
Senegal,SEN,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,1.02538635769199,0.997406053748371,2.08924181489153,2.1766859521042,3.03356726840178,6.3106807104921,7.06971701390093,8.82006871741479,17.1561639826521
Senegal,SEN,Individuals using the Internet (% of population),IT.NET.USER.ZS,4.38602398008563,4.78668408310535,5.61173865217952,6.89,7.12,7.5,8,9.8,10.8,13.1,17.7,27,25.6647680413953,46,..
Serbia,SRB,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,51.1718128306345,59.9390351676261,72.6414221695065,92.8740817816581,106.166199214292,109.852009623469,110.277698750363,113.590867859268,102.212287473324,103.137302520579,105.019931359838,103.141759672458,102.716117065319,97.6459144145144,95.7809908126479
Serbia,SRB,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,0.364222725579397,1.33094406966871,3.57898449487622,5.04609053561532,6.54508072771586,9.56364929741725,10.8258813898484,11.9011582963213,13.158959890139,13.3854721958345,14.8728530636739,16.3876673078485,16.7702874911604,17.632663595961
Serbia,SRB,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,7.40594856760726,25.9880325110287,53.0623578550417,67.5587775322956,93.1201069871494,141.077655709354,551.689197517484,5802.56715062461,6900.23207970572
Serbia,SRB,Individuals using the Internet (% of population),IT.NET.USER.ZS,23.5,26.3,27.2,33.15,35.6,38.1,40.9,42.2,48.1,53.450364175,62.0750804639377,65.3170254003801,67.05684137,70.33083553,73.360709154564
Seychelles,SYC,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,62.2120764820981,66.336521974551,78.5693541541005,85.7805701092265,103.346637331535,121.878372723068,128.842698106592,137.777390812229,147.381834281827,146.463943465924,160.628350050417,156.082461201541,158.663671507679,173.496650003111,184.298014336327
Seychelles,SYC,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.399345485336354,1.06939806876636,2.76456001608471,3.87731995382293,3.77781954471581,5.01530803286271,7.44324158485273,10.243461793803,11.4218761811172,13.2887199528883,12.5532027808735,14.1295879045674,14.6640894368405,15.7864714057541,20.2850786850128
Seychelles,SYC,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,66.8374735435001,160.107958509166,226.492871136881,355.757151274611,394.049847305684,1006.2192915788,30947.3261721432,155191.302442536,264256.629668672
Seychelles,SYC,Individuals using the Internet (% of population),IT.NET.USER.ZS,24.2721392249906,25.4132681462836,34.95197117065,38.38,40.44,..,41,43.16400446,47.076,50.4,51.25470199,54.25961786,56.5147081470678,58.769811242531,..
Sierra Leone,SLE,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,..,..,..,12.9557186558843,16.4471029507453,18.4927337904014,31.1738481341049,32.5601379806315,32.9232379065945,58.2752195846696,67.7882239337121,78.8771309862332,85.6789770378207,88.4698954639715,..
Sierra Leone,SLE,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,0.467607722011574,0.609455086207422,1.34076594382995,1.01981649130679,0.71254060056342,0.976029550828412,1.50092006399923,1.86955051064769,..
Sierra Leone,SLE,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.203007680592588,0.215391610340129,0.227669467190838,0.239834698546233,0.25,0.26,0.58,0.9,2.5,4,6.057298984,6.344421603,11.77318438,9,..
Singapore,SGP,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,95.5349894774339,102.787663511177,108.774192581158,129.385864330597,134.318745074128,138.6216041754,143.916438583622,148.0782485719,150.249298069309,154.721432294957,146.658496250018,147.225969537309,149.650649476071,146.843724493219,148.821562973784
