Country Name,Country Code,Series Name,Series Code,2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Netherlands,NLD,Control of Corruption: Estimate,CC.EST,1.998249,1.970572,2.050479,2.169937,2.118235,2.134323,2.143759,2.120604,2.117599,2.046002,1.990494,1.884297,1.913111,1.867278,2.009026
Netherlands,NLD,Government Effectiveness: Estimate,GE.EST,2.09252,1.942671,1.788718,1.728333,1.696206,1.739726,1.729366,1.788899,1.8134,1.783959,1.817106,1.832507,1.833539,1.851793,1.850466
Netherlands,NLD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.017081,0.9889213,0.9029117,0.7785201,0.8650271,0.9449179,0.9407501,1.113631,1.187465,1.143815,1.045115,0.9261193,0.9122675,0.9209073,0.8682934
Netherlands,NLD,Regulatory Quality: Estimate,RQ.EST,1.776129,1.655154,1.682698,1.799105,1.775021,1.699952,1.731538,1.811241,1.753006,1.770449,1.769266,1.799031,1.976167,2.047448,2.01824
Netherlands,NLD,Rule of Law: Estimate,RL.EST,1.757815,1.764358,1.783092,1.78735,1.761363,1.814506,1.819352,1.822074,1.861233,1.835081,1.980403,1.944192,1.89441,1.830023,1.816361
Netherlands,NLD,Voice and Accountability: Estimate,VA.EST,1.696608,1.66602,1.539821,1.523433,1.483086,1.464389,1.450569,1.537048,1.605585,1.566973,1.547281,1.561143,1.540276,1.569387,1.596444
New Zealand,NZL,Control of Corruption: Estimate,CC.EST,2.376838,2.201448,2.333123,2.328567,2.313838,2.391192,2.337902,2.297513,2.31635,2.341757,2.253289,2.275631,2.283942,2.241115,2.174696
New Zealand,NZL,Government Effectiveness: Estimate,GE.EST,1.961784,1.746396,1.587881,1.664326,1.678087,1.85184,1.816698,1.877562,1.801007,1.757802,1.932062,1.884376,1.843005,1.766153,1.670251
New Zealand,NZL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.50064,1.253895,1.25541,1.243147,1.162778,1.070571,1.236489,1.376731,1.361366,1.453927,1.467928,1.525453,1.519183,1.587232,1.541482
New Zealand,NZL,Regulatory Quality: Estimate,RQ.EST,1.763689,1.632703,1.695402,1.714808,1.799816,1.826804,1.814871,1.970794,1.852507,1.828891,1.950351,1.920748,2.038275,2.088636,1.978822
New Zealand,NZL,Rule of Law: Estimate,RL.EST,1.869368,1.858338,1.808222,1.844565,1.862746,1.930312,1.86925,1.904492,1.89058,1.878955,2.008777,2.001393,1.954468,1.922857,1.876294
New Zealand,NZL,Voice and Accountability: Estimate,VA.EST,1.653178,1.628602,1.499365,1.477947,1.478389,1.478483,1.507506,1.579076,1.617722,1.606078,1.524384,1.554845,1.532413,1.556706,1.623501
Norway,NOR,Control of Corruption: Estimate,CC.EST,1.935271,2.010046,2.133688,1.992581,1.906427,1.994785,2.085211,2.149326,2.256409,2.294475,2.226566,2.242804,2.196583,2.236777,2.089907
Norway,NOR,Government Effectiveness: Estimate,GE.EST,2.080887,1.864108,1.879103,2.024723,1.84209,1.841375,1.878928,1.837559,1.909127,1.884967,1.828457,1.864499,1.869375,1.983223,1.887119
Norway,NOR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.197584,1.296116,1.253358,1.145414,1.28515,1.27541,1.332312,1.337977,1.32747,1.352092,1.119959,1.161716,1.200074,1.170228,1.153804
Norway,NOR,Regulatory Quality: Estimate,RQ.EST,1.449231,1.479817,1.22142,1.329298,1.372778,1.467539,1.514319,1.609021,1.546811,1.666547,1.646469,1.606871,1.697963,1.813414,1.75844
Norway,NOR,Rule of Law: Estimate,RL.EST,1.983259,1.924565,1.979785,1.946529,1.970247,1.881072,1.897269,1.873944,1.958513,1.98001,2.029048,2.011147,2.036334,2.020279,1.965631
Norway,NOR,Voice and Accountability: Estimate,VA.EST,1.704209,1.640593,1.54218,1.549855,1.548039,1.54888,1.595088,1.626358,1.728163,1.737975,1.684087,1.687913,1.664255,1.692235,1.732547
Oman,OMN,Control of Corruption: Estimate,CC.EST,0.6733904,0.3946556,0.3521665,0.3508053,0.5153807,0.3323366,0.3237071,0.139554,0.1822813,0.159496,0.3100477,0.2689142,0.3394838,0.2476178,0.2460828
Oman,OMN,Government Effectiveness: Estimate,GE.EST,0.484034,0.3262324,0.3122646,0.3354644,0.4195092,0.3839098,0.3778546,0.2512203,0.2645408,0.2141149,0.2658027,0.0814258,0.1919464,0.1929151,0.1865782
Oman,OMN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.115456,0.9457167,0.8406475,0.9390239,0.9222303,0.8266353,0.5902417,0.4324405,0.4620771,0.4595302,0.7349073,0.7833398,0.760053,0.7542076,0.6545912
Oman,OMN,Regulatory Quality: Estimate,RQ.EST,0.6554562,0.5504777,0.6049306,0.613822,0.6958894,0.5277063,0.4445483,0.3236573,0.4715728,0.4758003,0.6923888,0.5745103,0.6104661,0.4208038,0.3100107
Oman,OMN,Rule of Law: Estimate,RL.EST,0.5226349,0.3148483,0.2947118,0.4123771,0.5937881,0.5552685,0.5427212,0.4679742,0.5239685,0.4920177,0.4858075,0.3768862,0.4079171,0.4324757,0.4648626
Oman,OMN,Voice and Accountability: Estimate,VA.EST,-0.6566447,-0.9196379,-1.159487,-1.062661,-1.070743,-1.074038,-1.044803,-1.060491,-1.02167,-1.038642,-1.090711,-1.061453,-1.054407,-1.061408,-1.026107
Palau,PLW,Control of Corruption: Estimate,CC.EST,..,..,..,..,-0.3233833,-0.3968646,-0.5000887,-0.528869,-0.4269804,-0.6432885,-0.4725616,-0.5246901,-0.428144,-0.4729842,-0.5539093
Palau,PLW,Government Effectiveness: Estimate,GE.EST,..,..,..,..,-0.6009423,-0.5462212,-0.8493041,-0.5776834,-0.5562755,-0.5784758,-0.5685918,-0.5363368,-0.4016517,-0.2293862,-0.0121242
Palau,PLW,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.12773,1.067156,1.036491,1.084265,1.00747,1.383553,1.453984,1.061804,1.0264,1.054115,0.9895858,0.9194738,0.9504054,0.8743516,0.8627383
Palau,PLW,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,-0.6974456,-0.825646,-0.8723449,-0.8956047,-0.993196,-0.9926907,-0.8197579,-0.8063775,-0.17747,-0.5977026,-0.0116495
Palau,PLW,Rule of Law: Estimate,RL.EST,0.8400118,0.7861269,0.9949803,0.8900374,0.7794548,0.8114331,0.7541063,0.8949782,0.9038076,0.903464,0.2755927,0.2446688,0.3241207,0.283639,0.3065613
Palau,PLW,Voice and Accountability: Estimate,VA.EST,1.19513,1.194324,1.191498,1.186718,1.217,1.208629,1.192971,1.206218,1.205604,1.205798,1.176771,1.200872,1.213331,1.210545,1.146016
Panama,PAN,Control of Corruption: Estimate,CC.EST,-0.2683276,-0.3508974,-0.323002,-0.3004165,-0.0863936,-0.2951975,-0.3207669,-0.3169947,-0.3580228,-0.3458192,-0.3396304,-0.3707323,-0.4947366,-0.5397643,-0.567027
Panama,PAN,Government Effectiveness: Estimate,GE.EST,-0.0722677,0.0693119,0.0671504,0.1382022,0.1234344,0.1434586,0.1372251,0.0858171,0.2850275,0.2886036,0.2621191,0.2921956,0.1857315,0.0218192,-0.019452
Panama,PAN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.0847926,-0.1578785,-0.0680277,-0.0606814,-0.0970655,0.0636812,-0.1160482,-0.0282189,-0.1794327,-0.1412609,0.2090082,0.3860773,0.4114301,0.3897088,0.2771547
Panama,PAN,Regulatory Quality: Estimate,RQ.EST,0.2614431,0.1749342,0.3194317,0.3723588,0.6200064,0.369856,0.3807888,0.4256283,0.3772442,0.3634679,0.371192,0.3525367,0.3606293,0.387362,0.4016129
Panama,PAN,Rule of Law: Estimate,RL.EST,-0.1034641,-0.0887597,-0.1327938,-0.1498149,-0.1745903,-0.0882209,-0.0738092,0.0187637,-0.191678,-0.2160364,-0.0595249,-0.1063532,0.0495611,0.0384749,-0.0592212
Panama,PAN,Voice and Accountability: Estimate,VA.EST,0.5160722,0.4435384,0.6015216,0.6212651,0.600691,0.5912631,0.5371985,0.5346385,0.4694169,0.4242718,0.5056279,0.5585108,0.523939,0.5187442,0.5805006
Poland,POL,Control of Corruption: Estimate,CC.EST,0.1388244,0.2669164,0.2741507,0.2991638,0.4613512,0.4450843,0.4970796,0.5570222,0.6632341,0.5960163,0.635148,0.6695215,0.7391052,0.7249848,0.6414219
Poland,POL,Government Effectiveness: Estimate,GE.EST,0.4659075,0.4783568,0.3737843,0.3872338,0.4732433,0.5317568,0.640949,0.6207488,0.6756304,0.7225148,0.8273836,0.7987829,0.7065664,0.6430409,0.6626508
Poland,POL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.1529493,0.3616216,0.3536567,0.6827373,0.9104813,0.9380806,1.01733,1.072063,1.049479,0.973355,0.8429408,0.8748524,0.507242,0.5182467,0.5450124
Poland,POL,Regulatory Quality: Estimate,RQ.EST,0.8242418,0.8279473,0.7275952,0.7722009,0.8322434,0.9520382,0.9808911,0.9282178,0.9604836,1.04645,1.054908,1.000138,0.9519957,0.8816792,0.8819272
Poland,POL,Rule of Law: Estimate,RL.EST,0.4226498,0.4808049,0.404506,0.4286534,0.5465031,0.6284057,0.6835747,0.766174,0.7804115,0.8194907,0.840596,0.8020585,0.636218,0.4725602,0.4278919
Poland,POL,Voice and Accountability: Estimate,VA.EST,1.016628,0.9443723,0.8035325,0.8795024,0.9534822,1.026881,1.037602,1.027628,1.064276,0.9981389,1.105113,1.039736,0.8434905,0.7812342,0.7238377
Portugal,PRT,Control of Corruption: Estimate,CC.EST,1.143963,1.069998,1.016922,1.036281,1.070165,1.092931,1.090371,1.112964,0.9602379,0.9504781,0.9476263,0.964725,0.9255069,0.8739432,0.8498304
Portugal,PRT,Government Effectiveness: Estimate,GE.EST,1.064095,1.056517,0.8745383,0.9007416,1.085485,1.156265,1.010235,0.9471941,1.035028,1.230732,0.9885908,1.220341,1.209821,1.332028,1.208909
Portugal,PRT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.9707719,1.01761,0.9529556,0.8218185,0.9884541,0.7876344,0.717687,0.7417393,0.7752726,0.7487634,0.8062744,0.9178401,0.9740514,1.118346,1.140031
Portugal,PRT,Regulatory Quality: Estimate,RQ.EST,1.19687,1.280887,1.065522,1.08139,1.100412,0.9914032,0.7198218,0.6259704,0.8269463,0.8041509,0.7499732,0.9568518,0.844399,0.9087492,0.8900307
Portugal,PRT,Rule of Law: Estimate,RL.EST,1.24946,1.2349,0.98591,1.016893,1.020404,1.064921,1.056598,1.023857,1.065502,1.058802,1.137531,1.146595,1.097242,1.132149,1.140912
Portugal,PRT,Voice and Accountability: Estimate,VA.EST,1.464911,1.430305,1.232662,1.231421,1.201864,1.128243,1.107203,1.107911,1.028528,1.066935,1.107446,1.128678,1.15696,1.207646,1.204607
Puerto Rico,PRI,Control of Corruption: Estimate,CC.EST,1.278591,1.278153,0.5135735,0.4115705,0.415982,0.4889099,0.4768686,0.4388727,0.5405086,0.4733059,0.46191,0.0861484,0.0350498,0.1379475,0.0401706
Puerto Rico,PRI,Government Effectiveness: Estimate,GE.EST,0.9798138,1.027272,0.5872388,0.5556151,0.6013113,0.3678899,0.3281363,0.3395557,0.4017532,0.3597412,0.3632102,0.3586575,0.395702,-0.1002981,-0.156924
Puerto Rico,PRI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.5588259,0.4482284,0.3794227,0.4112206,0.2677097,0.1553971,0.3569765,0.600149,0.5849734,0.2491559,0.8199927,0.8551208,0.689354,0.4846098,0.4000113
Puerto Rico,PRI,Regulatory Quality: Estimate,RQ.EST,0.8685885,1.113491,1.103094,0.9981669,1.02256,0.8891332,0.8572922,0.8591784,0.920635,0.8535097,0.8947352,0.9857846,0.9498481,0.8698931,0.9279462
Puerto Rico,PRI,Rule of Law: Estimate,RL.EST,0.802407,0.5946553,0.527779,0.5874708,0.5449397,0.7671754,0.7670485,0.7333477,0.79869,0.6733677,0.7674226,0.7475715,0.6593828,0.6224385,0.5868457
Puerto Rico,PRI,Voice and Accountability: Estimate,VA.EST,0.8712004,0.9763678,1.140377,1.122001,1.150025,0.8570024,0.8381408,0.7196826,0.6851458,0.6802404,0.7767072,0.4037208,0.4102385,0.4914991,0.4919728
Qatar,QAT,Control of Corruption: Estimate,CC.EST,0.5193221,0.7125736,0.9306198,0.6772065,0.9427431,1.567186,1.406557,1.008177,1.060762,1.110863,0.9885372,0.8914764,0.9007785,0.7338908,0.7248945
Qatar,QAT,Government Effectiveness: Estimate,GE.EST,0.5282899,0.4039587,0.5794296,0.4442961,0.6013125,0.9654891,0.8451837,0.7540052,0.937022,1.057716,0.9447956,0.9549182,0.7355127,0.7404983,0.6312364
Qatar,QAT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.123417,1.027023,0.9263154,0.9521884,1.114859,1.223623,1.153856,1.174731,1.223599,1.212546,0.9774578,0.9966304,0.9002346,0.6610035,0.6783724
Qatar,QAT,Regulatory Quality: Estimate,RQ.EST,0.165395,0.2634854,0.3091292,0.3998939,0.6455752,0.6843668,0.5984103,0.5006636,0.801358,0.7469117,0.5732973,0.6785886,0.6959444,0.418253,0.5151712
Qatar,QAT,Rule of Law: Estimate,RL.EST,0.3493318,0.5857046,0.6342211,0.5312274,0.6781047,0.9084893,0.8519678,0.7576159,0.9582027,0.9585235,0.8640077,0.770516,0.7942777,0.7234163,0.7346737
Qatar,QAT,Voice and Accountability: Estimate,VA.EST,-0.4299035,-0.5138495,-0.8657348,-1.040323,-1.020598,-1.003545,-1.012166,-1.084917,-0.9217734,-0.9783664,-1.133436,-1.14477,-1.152304,-1.177425,-1.195095
San Marino,SMR,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.12773,1.067156,1.036491,1.084265,1.00747,1.383553,1.453984,1.061804,1.0264,1.054115,0.9895858,0.9194738,0.9504054,0.8743516,0.8627383
San Marino,SMR,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,Rule of Law: Estimate,RL.EST,0.8400118,0.7861269,0.9949803,0.8900374,0.9107573,0.9502158,0.8886338,0.946979,0.9326771,0.9354892,..,..,..,..,..
San Marino,SMR,Voice and Accountability: Estimate,VA.EST,1.172118,1.170145,1.164476,1.158912,1.188147,1.182587,1.165892,1.196964,1.205604,1.196393,1.165799,1.189849,1.191398,1.188697,1.146016
Saudi Arabia,SAU,Control of Corruption: Estimate,CC.EST,-0.2869727,-0.0974841,-0.1903617,-0.1651608,-0.0084042,-0.0165912,0.0405474,-0.3050303,-0.0386107,-0.0204593,0.0873251,0.0521352,0.2309044,0.3638232,0.3596962
Saudi Arabia,SAU,Government Effectiveness: Estimate,GE.EST,-0.3561915,-0.3747793,-0.1700445,-0.1191317,-0.0889558,-0.0964172,-0.0069224,-0.3030069,0.0349834,0.0731393,0.2077309,0.1999344,0.2612624,0.2572388,0.3234982
Saudi Arabia,SAU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.6553319,-0.2436727,-0.5236078,-0.466703,-0.3371701,-0.4911588,-0.226727,-0.4647996,-0.4806882,-0.4317841,-0.2858447,-0.626399,-0.4648285,-0.580994,-0.5181113
Saudi Arabia,SAU,Regulatory Quality: Estimate,RQ.EST,0.0499324,0.114249,-0.0447374,0.018983,0.1200698,0.1607207,0.1612306,0.0281195,0.1031542,0.0827896,-0.003618,0.0251311,0.0793312,-0.0008548,-0.0458949
Saudi Arabia,SAU,Rule of Law: Estimate,RL.EST,0.0203347,-0.014788,0.0186294,0.0772642,0.0746007,0.0502953,0.1550011,0.0515942,0.1488588,0.1572144,0.132184,0.1178168,0.3376081,0.0989601,0.1417293
Saudi Arabia,SAU,Voice and Accountability: Estimate,VA.EST,-1.32374,-1.536319,-1.781469,-1.705147,-1.729974,-1.822264,-1.788064,-1.907197,-1.86564,-1.876409,-1.882014,-1.842696,-1.729217,-1.675817,-1.644232
Seychelles,SYC,Control of Corruption: Estimate,CC.EST,0.2735617,0.2304281,0.1202286,0.1893788,0.3869213,0.427948,0.4488375,0.422816,0.4179208,0.4419724,0.4380095,0.8836091,0.7761543,0.6810741,0.7026863
Seychelles,SYC,Government Effectiveness: Estimate,GE.EST,0.0435342,0.1449615,-0.0166655,0.0803886,0.0883821,0.1320166,0.2027419,0.2757331,0.3952843,0.3820674,0.3607702,0.4228553,0.370023,0.4147626,0.502284
Seychelles,SYC,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.6568159,0.9332359,0.9140252,0.7878271,0.7504724,0.5989209,0.8567662,0.9377541,0.7442663,0.8255889,0.3616324,0.6887798,0.7330045,0.7931806,0.6970197
Seychelles,SYC,Regulatory Quality: Estimate,RQ.EST,-0.8728689,-0.0288438,-0.6226172,-0.8547176,-0.6558671,-0.5540638,-0.4953183,-0.3770286,-0.2842706,-0.2841012,-0.3328607,-0.0918801,-0.2591546,-0.1767318,-0.1489415
Seychelles,SYC,Rule of Law: Estimate,RL.EST,0.1615317,0.0253657,-0.0041104,0.0988078,0.2219159,0.0786851,0.0312937,-0.0115596,-0.0142718,0.0717096,0.1263859,0.2010458,0.1508748,0.102437,0.2000629
Seychelles,SYC,Voice and Accountability: Estimate,VA.EST,0.323294,0.1744687,0.0870519,0.0640959,-0.0051316,0.0398969,0.1016565,0.0178981,0.0508296,0.0200993,-0.0475149,0.0801099,0.1581115,0.1903677,0.2116492
Singapore,SGP,Control of Corruption: Estimate,CC.EST,2.32558,2.16617,2.185165,2.241867,2.247644,2.217089,2.179523,2.109704,2.124057,2.078066,2.071365,2.092715,2.088102,2.133582,2.174524
Singapore,SGP,Government Effectiveness: Estimate,GE.EST,1.989663,1.958422,2.212474,2.375459,2.436975,2.270797,2.241407,2.154786,2.166091,2.088955,2.182617,2.236419,2.206245,2.220098,2.231474
Singapore,SGP,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.094728,1.156484,1.250259,1.174122,1.345581,1.179446,1.169415,1.191422,1.368175,1.378178,1.186271,1.311753,1.495759,1.615338,1.510339
Singapore,SGP,Regulatory Quality: Estimate,RQ.EST,1.772742,1.747712,1.753665,1.80752,1.868647,1.778742,1.786087,1.789596,1.965846,1.970402,2.233457,2.260543,2.180612,2.115007,2.131565
Singapore,SGP,Rule of Law: Estimate,RL.EST,1.657221,1.707485,1.586578,1.612359,1.606087,1.566005,1.625942,1.669992,1.731186,1.705524,1.824775,1.813475,1.825243,1.822845,1.844891
Singapore,SGP,Voice and Accountability: Estimate,VA.EST,0.0775112,0.1324387,-0.3871925,-0.3632097,-0.3348355,-0.2342208,-0.2089662,-0.1020272,0.0530914,0.0367684,-0.0986594,-0.1618216,-0.1504537,-0.1693662,-0.0591089
Slovak Republic,SVK,Control of Corruption: Estimate,CC.EST,0.3941474,0.4919471,0.4223817,0.349663,0.3621189,0.2703549,0.2946005,0.275088,0.096679,0.083146,0.1627372,0.1778616,0.2291559,0.2237696,0.3629198
Slovak Republic,SVK,Government Effectiveness: Estimate,GE.EST,0.873967,0.9271799,0.8825375,0.7320563,0.864835,0.8689756,0.8371224,0.8325479,0.8363792,0.7891342,0.8762358,0.8377234,0.8940681,0.8006557,0.7074615
Slovak Republic,SVK,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.592736,0.8953888,0.7819173,1.035826,1.08077,0.9190537,1.053317,0.9747573,1.088401,1.119518,1.039121,0.8745452,0.7211707,0.9097863,0.7504383
Slovak Republic,SVK,Regulatory Quality: Estimate,RQ.EST,1.144671,1.161917,1.133783,1.021248,1.115403,1.050077,1.00123,1.004638,1.046938,0.9341252,0.8897797,0.788662,0.8890519,0.8238245,0.8107936
Slovak Republic,SVK,Rule of Law: Estimate,RL.EST,0.5164097,0.5449038,0.5467787,0.4927937,0.5902709,0.5397606,0.571119,0.6070484,0.4923032,0.4785463,0.4960261,0.5038067,0.6468015,0.5712293,0.5290585
Slovak Republic,SVK,Voice and Accountability: Estimate,VA.EST,0.947525,0.8999568,0.9311233,0.9474362,0.9354531,0.8762503,0.910907,0.965979,0.9730169,0.9595503,0.9595861,0.9654341,0.9607725,0.9359443,0.878241
Slovenia,SVN,Control of Corruption: Estimate,CC.EST,1.033518,0.9099379,1.034196,1.009254,0.9819186,1.058566,0.9228679,0.9488065,0.8397469,0.7293216,0.7267765,0.7729982,0.8229882,0.8137993,0.8702175
Slovenia,SVN,Government Effectiveness: Estimate,GE.EST,0.9227307,0.8928185,0.96356,0.936191,1.187827,1.154734,1.026441,0.9895115,1.03165,1.013163,1.00516,0.9724185,1.127259,1.170688,1.125806
Slovenia,SVN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.080859,1.091757,1.084757,1.097749,1.147953,0.9348058,0.8665088,0.9692097,0.9351107,0.8822517,0.9657734,0.9533927,0.990436,0.8732033,0.9109183
Slovenia,SVN,Regulatory Quality: Estimate,RQ.EST,0.8538088,0.8854151,0.7956023,0.7999157,0.8341884,0.9156417,0.7612643,0.6972604,0.63064,0.6301469,0.6616281,0.6263494,0.6402694,0.5781539,0.6948206
Slovenia,SVN,Rule of Law: Estimate,RL.EST,0.9280055,0.8933845,0.9102269,0.9238243,1.008982,1.075426,1.008394,1.052852,1.014999,1.000792,1.001514,0.9745702,1.082672,1.023465,1.058505
Slovenia,SVN,Voice and Accountability: Estimate,VA.EST,1.112389,1.09229,1.069615,1.062971,1.017365,1.055124,1.048638,1.056918,0.9997781,1.001897,0.9561069,0.9868262,1.010171,1.004898,0.9910611
Spain,ESP,Control of Corruption: Estimate,CC.EST,1.35659,1.336209,1.185721,1.086643,1.190226,1.0622,1.084354,1.104124,1.128226,0.9030925,0.6298417,0.5839002,0.5156305,0.4917679,0.613507
Spain,ESP,Government Effectiveness: Estimate,GE.EST,1.3527,1.50673,0.8372024,0.9933218,0.9203469,0.9458322,0.9947988,1.027235,1.120682,1.154523,1.159705,1.174035,1.115842,1.033854,1.002136
Spain,ESP,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.0880503,0.1952135,-0.1502582,-0.2753482,-0.3808494,-0.4737767,-0.3180437,0.0211045,-0.0295164,0.0120178,0.2431217,0.2514912,0.4131883,0.2827956,0.2548025
Spain,ESP,Regulatory Quality: Estimate,RQ.EST,1.316545,1.305955,1.177149,1.21499,1.25476,1.189271,1.160325,1.065844,0.9529905,0.9390443,0.750495,0.8076367,1.008604,0.9428412,0.9452896
Spain,ESP,Rule of Law: Estimate,RL.EST,1.144683,1.127902,1.131011,1.168316,1.193509,1.162589,1.188944,1.198052,1.064827,1.020516,0.9526442,0.901592,0.9788248,1.00847,0.9689376
Spain,ESP,Voice and Accountability: Estimate,VA.EST,1.323612,1.131404,1.078725,1.123087,1.185326,1.176973,1.122543,1.085866,1.064179,0.9888706,0.9937256,1.044831,1.041046,1.026823,1.064253
St. Kitts and Nevis,KNA,Control of Corruption: Estimate,CC.EST,0.2605553,0.9767146,0.8765422,0.8882463,0.9792951,1.037111,1.006664,1.017656,0.9435372,0.9406232,0.2472716,0.5045007,0.5139216,0.5075246,0.4525903
St. Kitts and Nevis,KNA,Government Effectiveness: Estimate,GE.EST,0.0548022,0.944759,0.6719891,0.6177889,0.6902903,0.7936897,0.7120712,0.7634993,0.8370658,0.8941193,-0.0717925,0.1173119,0.1416009,0.5605542,0.5514148
St. Kitts and Nevis,KNA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.364291,1.285174,1.21034,0.8022588,0.9206094,1.091904,1.036112,0.9575883,0.9757881,0.9588634,0.5724882,0.5823264,0.6263307,0.6469215,0.7104676
St. Kitts and Nevis,KNA,Regulatory Quality: Estimate,RQ.EST,0.0762937,1.240804,1.046696,0.7001134,0.6477721,0.595817,0.4837095,0.4453146,0.4208632,0.4319586,0.1871451,0.3781135,0.368028,0.5543048,0.5108522
St. Kitts and Nevis,KNA,Rule of Law: Estimate,RL.EST,0.7216661,0.7695147,0.8278527,0.7910306,0.7504107,0.7366782,0.6996663,0.7209712,0.7075973,0.7240719,0.0712336,0.4795237,0.5054808,0.5342045,0.5333768
St. Kitts and Nevis,KNA,Voice and Accountability: Estimate,VA.EST,0.4043909,1.191075,1.161857,1.156144,1.076478,1.100338,1.165698,1.124403,1.124436,1.124345,1.121913,0.8474529,1.006535,0.9946116,0.8967314
Sweden,SWE,Control of Corruption: Estimate,CC.EST,2.156202,2.022613,2.196596,2.244637,2.227349,2.253191,2.274587,2.196957,2.312869,2.291621,2.153375,2.241128,2.19184,2.138935,2.139578
Sweden,SWE,Government Effectiveness: Estimate,GE.EST,2.12182,1.892862,1.804315,2.025398,1.956433,2.045359,2.004213,1.965064,1.95701,1.909026,1.803889,1.815902,1.773643,1.837576,1.830975
Sweden,SWE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.362902,1.301027,1.294893,1.271177,1.129976,1.085468,1.09417,1.230688,1.170597,1.127778,1.065415,0.9471064,1.017941,0.9842001,0.9136876
Sweden,SWE,Regulatory Quality: Estimate,RQ.EST,1.679736,1.534101,1.439837,1.57208,1.635778,1.652537,1.658656,1.898798,1.907862,1.905513,1.81139,1.815066,1.854203,1.798393,1.800021
Sweden,SWE,Rule of Law: Estimate,RL.EST,1.893259,1.809585,1.864799,1.90989,1.931482,1.965965,1.955097,1.941077,1.951555,1.972878,1.992006,2.037792,2.019034,1.936157,1.895983
Sweden,SWE,Voice and Accountability: Estimate,VA.EST,1.739247,1.584473,1.485718,1.510136,1.520167,1.546039,1.542726,1.612955,1.690358,1.65811,1.611089,1.56531,1.563904,1.57698,1.611055
Switzerland,CHE,Control of Corruption: Estimate,CC.EST,2.008047,2.019937,2.093455,2.150764,2.124064,2.070191,2.072074,2.035801,2.14676,2.13242,2.151519,2.136473,1.988357,1.989034,2.00971
Switzerland,CHE,Government Effectiveness: Estimate,GE.EST,2.180724,1.851264,2.078077,2.042494,2.037171,1.948745,1.876344,1.867497,1.891962,1.824577,2.112258,1.998052,2.008593,2.056261,2.039621
Switzerland,CHE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.228192,1.19764,1.269325,1.234161,1.223261,1.307553,1.258594,1.300342,1.418336,1.40114,1.402653,1.339359,1.30629,1.256539,1.344863
Switzerland,CHE,Regulatory Quality: Estimate,RQ.EST,1.647105,1.551834,1.495726,1.644415,1.561896,1.551713,1.623263,1.621409,1.65837,1.628784,1.806558,1.741087,1.911901,1.883794,1.780406
Switzerland,CHE,Rule of Law: Estimate,RL.EST,1.906983,1.913729,1.817233,1.8457,1.816634,1.750544,1.757034,1.73154,1.819054,1.804692,1.994928,1.945174,1.947542,1.927894,1.931222
Switzerland,CHE,Voice and Accountability: Estimate,VA.EST,1.692534,1.586438,1.518006,1.503815,1.51683,1.553312,1.584912,1.584808,1.640122,1.628098,1.559489,1.558501,1.531788,1.555488,1.616422
Trinidad and Tobago,TTO,Control of Corruption: Estimate,CC.EST,-0.0261127,0.0158104,-0.1079766,-0.0433679,-0.0643966,-0.0410869,-0.1738511,-0.109661,-0.1553719,-0.2166158,-0.4135527,-0.3007314,-0.2402743,-0.3645433,-0.317267
