Country Name,Country Code,Series Name,Series Code,2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Marshall Islands,MHL,Control of Corruption: Estimate,CC.EST,-0.5724694,-0.4646168,-0.5547745,-0.6098314,-0.5667388,-0.3446968,-0.3346615,-0.3320549,-0.2639025,-0.0378926,-0.1077498,-0.1151361,-0.051144,0.001559,-0.0740994
Marshall Islands,MHL,Government Effectiveness: Estimate,GE.EST,-0.9387149,-1.039871,-1.156603,-1.28839,-1.304649,-1.398362,-1.28125,-1.461915,-1.440415,-1.5658,-1.558409,-1.601155,-1.566244,-1.553341,-1.554391
Marshall Islands,MHL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.12773,1.067156,1.036491,1.084265,1.00747,1.383553,1.153066,1.061804,1.0264,1.054115,0.9895858,0.9194738,0.2077492,0.8743516,0.8627383
Marshall Islands,MHL,Regulatory Quality: Estimate,RQ.EST,-0.853386,-0.7597152,-0.9324962,-0.9060721,-0.6738319,-0.9941752,-0.9824685,-1.004596,-1.047201,-1.088059,-0.9499308,-1.121721,-0.9765467,-1.034138,-1.138546
Marshall Islands,MHL,Rule of Law: Estimate,RL.EST,-0.2100039,-0.0717687,0.0318772,-0.016319,0.203876,-0.2858856,-0.2602849,0.1230077,0.0284798,0.1331547,-0.2220787,-0.2126315,-0.0981705,0.1434264,-0.0471537
Marshall Islands,MHL,Voice and Accountability: Estimate,VA.EST,1.19513,1.186264,1.164476,1.158912,1.188147,1.132051,1.112288,1.129664,1.103286,1.186989,1.154828,1.178826,1.191398,1.188697,1.146016
Mauritius,MUS,Control of Corruption: Estimate,CC.EST,0.2545278,0.3152202,0.3484554,0.4382765,0.5153103,0.5392069,0.5595223,0.5368612,0.3035417,0.2926284,0.3513738,0.2940295,0.2033691,0.2011648,0.2696345
Mauritius,MUS,Government Effectiveness: Estimate,GE.EST,0.6271924,0.6086835,0.6875621,0.7470747,0.7739719,0.776171,0.8658755,0.8734261,0.9816903,0.8819206,1.043637,1.056994,0.9611623,0.8994455,0.8760849
Mauritius,MUS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.9747341,1.027774,0.7804061,0.8788012,0.8898097,0.7063665,0.6402588,0.9464994,0.9713124,0.9448017,0.6679659,0.9986154,1.013187,0.970916,0.872838
Mauritius,MUS,Regulatory Quality: Estimate,RQ.EST,0.4244867,0.4771075,0.5653766,0.5221999,0.7931436,0.8609337,0.8890533,0.8378959,0.9906248,0.9399689,1.12727,1.091458,1.029757,0.9953023,1.027193
Mauritius,MUS,Rule of Law: Estimate,RL.EST,1.000842,1.02916,0.8816985,0.909599,0.9962615,0.9430081,0.8581037,0.9016009,0.9749667,0.9500684,0.912838,0.8553141,0.7516719,0.6815405,0.7796614
Mauritius,MUS,Voice and Accountability: Estimate,VA.EST,0.8401489,0.8328394,0.9091737,0.88621,0.8638719,0.8228935,0.7896773,0.7957318,0.880853,0.9286816,0.9408962,0.8271061,0.8190387,0.7897446,0.7605995
Mexico,MEX,Control of Corruption: Estimate,CC.EST,-0.3039545,-0.2710108,-0.2611699,-0.2726447,-0.2446972,-0.3010224,-0.3615492,-0.4021198,-0.4118239,-0.5120105,-0.7617088,-0.7659356,-0.7196069,-0.927987,-0.8628517
Mexico,MEX,Government Effectiveness: Estimate,GE.EST,0.1228508,0.0681568,0.0914132,0.1687744,0.1873924,0.1752324,0.1624299,0.3078777,0.3426165,0.345396,0.1962345,0.2095713,0.1319136,-0.0299037,-0.153388
Mexico,MEX,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.2138606,-0.4479379,-0.6380327,-0.7284455,-0.8037661,-0.6854959,-0.7264634,-0.6677686,-0.6624542,-0.7142238,-0.8539188,-0.7986991,-0.6290694,-0.715323,-0.572437
Mexico,MEX,Regulatory Quality: Estimate,RQ.EST,0.4268156,0.1944254,0.3782291,0.3878794,0.3382414,0.2248415,0.2527093,0.2799248,0.4771238,0.4689431,0.4259591,0.3577256,0.2871219,0.1962538,0.1509804
Mexico,MEX,Rule of Law: Estimate,RL.EST,-0.3740855,-0.3469595,-0.4314989,-0.4940353,-0.6678741,-0.559861,-0.5508309,-0.5492158,-0.534087,-0.5444897,-0.4228251,-0.447092,-0.5562108,-0.5666723,-0.6737109
Mexico,MEX,Voice and Accountability: Estimate,VA.EST,0.3198276,0.1980655,0.1504744,0.121899,0.1349276,0.2000446,0.1785069,0.1216919,0.1127453,0.1083923,0.0003161,-0.0753589,-0.069213,-0.0780927,-0.0059178
Montenegro,MNE,Control of Corruption: Estimate,CC.EST,-0.4574871,-0.3486613,-0.4018944,-0.330248,-0.2145137,-0.1960413,-0.2293579,-0.1982283,-0.1115054,-0.2512437,-0.0591936,-0.1318108,-0.0992209,-0.0877144,0.0227987
Montenegro,MNE,Government Effectiveness: Estimate,GE.EST,..,0.3544824,-0.1277386,-0.2223136,-0.0349911,-0.0219301,0.0901539,0.098416,0.13046,0.1600679,0.2651901,0.1556193,0.1314083,0.1750546,0.1311615
Montenegro,MNE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,0.0425529,0.1075556,0.7651006,0.8162645,0.584211,0.5653415,0.596563,0.5045955,0.2194553,0.1407977,0.2766306,-0.0577707,0.1080209
Montenegro,MNE,Regulatory Quality: Estimate,RQ.EST,..,-0.1287619,-0.3314977,-0.1782944,-0.126968,-0.0436491,-0.0657089,-0.0579515,0.0213996,0.0655326,0.1265586,0.2267932,0.2244326,0.2986895,0.3625335
Montenegro,MNE,Rule of Law: Estimate,RL.EST,-0.2089675,-0.1312009,-0.270818,-0.1541574,-0.0756757,0.0703427,0.0135177,0.0170826,0.0190588,0.0454805,0.0817182,0.0517719,-0.0056814,0.012966,0.0987423
Montenegro,MNE,Voice and Accountability: Estimate,VA.EST,0.1139309,0.134037,0.2627887,0.2589687,0.2359085,0.241794,0.1897582,0.2078906,0.2179059,0.1782898,0.1603003,0.1440247,0.0759906,0.123707,0.0801339
Namibia,NAM,Control of Corruption: Estimate,CC.EST,0.1586243,0.197509,0.2430034,0.3195122,0.6075082,0.2950111,0.3374954,0.3063289,0.3410326,0.3264904,0.2885298,0.3193384,0.3328255,0.3206743,0.3399599
Namibia,NAM,Government Effectiveness: Estimate,GE.EST,0.0632703,0.02189,0.0887336,0.0827654,0.1828262,0.1159105,0.0661187,0.0540624,0.1386618,0.1872248,0.113697,0.2481846,0.167302,0.2002399,0.106442
Namibia,NAM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.6644658,0.6252772,0.7829867,1.018452,1.200234,0.928174,0.84694,0.9116575,0.9781043,0.95881,0.6087406,0.7331128,0.7100897,0.6281999,0.6537775
Namibia,NAM,Regulatory Quality: Estimate,RQ.EST,0.1534386,0.1201045,0.1181504,-0.0321183,0.1697315,0.108871,0.085406,0.0454652,0.0758575,0.0850998,-0.018652,-0.0897799,-0.1359364,-0.1895842,-0.052499
Namibia,NAM,Rule of Law: Estimate,RL.EST,-0.0028205,-0.0663913,0.1205517,0.1018893,0.3484189,0.1876295,0.1546702,0.1318098,0.2528461,0.2669593,0.1478412,0.1903548,0.3626662,0.2412407,0.2449811
Namibia,NAM,Voice and Accountability: Estimate,VA.EST,0.2745953,0.3317865,0.481321,0.4497547,0.450896,0.3757951,0.3498072,0.3407373,0.3784391,0.4002932,0.5533006,0.5793682,0.582215,0.5506617,0.4862734
Nauru,NRU,Control of Corruption: Estimate,CC.EST,..,..,..,-0.3528202,-0.3233833,-0.3968646,0.0135115,-0.0404351,-0.017471,-0.6432885,-0.4725616,-0.5246901,-0.428144,-0.4729842,-0.5539093
Nauru,NRU,Government Effectiveness: Estimate,GE.EST,..,..,..,-0.5789648,-0.4321648,-0.3946568,-0.5599525,-0.5776834,-0.5562755,-0.5784758,-0.5685918,-0.5363368,-0.6883387,-0.434347,-0.076744
Nauru,NRU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.12773,1.067156,1.036491,1.084265,1.00747,1.383553,1.453984,1.061804,1.0264,1.054115,0.6013344,0.5437602,0.5790772,0.5187081,0.5126343
Nauru,NRU,Regulatory Quality: Estimate,RQ.EST,..,..,..,-0.6938866,-0.8708317,-1.008255,-1.045812,-1.079763,-1.186479,-1.378451,-1.238945,-1.223166,-0.3848716,-1.096876,-0.0467818
Nauru,NRU,Rule of Law: Estimate,RL.EST,0.8400118,0.7861269,0.9949803,0.5139782,0.3719442,0.4789119,0.4645373,0.5621956,0.7323934,0.623328,-1.009087,-1.086186,-0.775308,-0.7283386,-0.6908471
Nauru,NRU,Voice and Accountability: Estimate,VA.EST,1.0724,1.065369,1.065395,1.056957,1.082353,1.0871,1.066605,1.095169,1.095533,1.055324,0.8073976,0.5468489,0.5078483,0.5077796,0.660958
North Macedonia,MKD,Control of Corruption: Estimate,CC.EST,-0.5004289,-0.4488492,-0.3672493,-0.3590621,-0.1916581,-0.1318223,-0.0809108,-0.0909267,-0.0409161,-0.0454067,-0.0220428,-0.2560806,-0.2852793,-0.3072253,-0.3648161
North Macedonia,MKD,Government Effectiveness: Estimate,GE.EST,-0.1826979,-0.3286524,-0.1147264,-0.2117144,-0.0189868,-0.0511887,-0.0899654,-0.1076884,-0.0701415,-0.0528186,0.1316635,0.1183688,0.1037967,0.1474429,0.0902431
North Macedonia,MKD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.8526914,-1.158372,-0.7379375,-0.4257974,-0.2960467,-0.2992437,-0.5185171,-0.6179638,-0.4926495,-0.4160764,0.2563829,-0.2870161,-0.3512047,-0.2543229,-0.1966761
North Macedonia,MKD,Regulatory Quality: Estimate,RQ.EST,-0.0460693,-0.234497,-0.0479724,0.1087835,0.2222244,0.2865948,0.3209654,0.3198009,0.3522735,0.3300218,0.4827735,0.4317179,0.4409401,0.504985,0.5249679
North Macedonia,MKD,Rule of Law: Estimate,RL.EST,-0.2352378,-0.317825,-0.5324366,-0.4269807,-0.3471483,-0.2570461,-0.2643115,-0.2366644,-0.2207166,-0.1996228,-0.052509,-0.1888124,-0.2775652,-0.2419654,-0.2837728
North Macedonia,MKD,Voice and Accountability: Estimate,VA.EST,-0.1611774,-0.1014686,0.1737179,0.2766786,0.19574,0.1681385,0.1149856,-0.0394919,-0.0284961,-0.0575456,-0.141482,-0.1819014,-0.2360974,-0.1403589,-0.0092953
Paraguay,PRY,Control of Corruption: Estimate,CC.EST,-1.373365,-1.321241,-1.140731,-1.183495,-0.9771966,-0.8036359,-0.7290341,-0.7157609,-0.8575233,-1.037924,-0.9696631,-0.9470149,-0.7096779,-0.7252022,-0.8474646
Paraguay,PRY,Government Effectiveness: Estimate,GE.EST,-0.9492918,-0.796317,-0.9595747,-0.8687558,-0.8867102,-0.9216511,-0.9323817,-0.8445076,-0.889456,-0.8721671,-0.9191684,-0.9483867,-0.7923338,-0.8237901,-0.5172144
Paraguay,PRY,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.5652014,-0.6511112,-0.7747236,-0.7380725,-0.724695,-0.8821292,-0.8348622,-0.6925966,-0.8719022,-0.7358616,-0.0886275,0.038498,0.1417897,0.0017337,-0.1192975
Paraguay,PRY,Regulatory Quality: Estimate,RQ.EST,-0.7311249,-0.8488888,-0.6907392,-0.5868172,-0.5159901,-0.4446054,-0.3556239,-0.3714205,-0.321478,-0.3103102,-0.2830149,-0.270921,-0.2999762,-0.231345,-0.1242119
Paraguay,PRY,Rule of Law: Estimate,RL.EST,-1.000439,-0.9751471,-0.9782897,-0.9733416,-0.928021,-0.883755,-0.8634188,-0.8367354,-0.846209,-0.8081432,-0.6731596,-0.6915742,-0.7297484,-0.6510393,-0.5411182
Paraguay,PRY,Voice and Accountability: Estimate,VA.EST,-0.4745936,-0.395821,-0.2569094,-0.1649585,-0.1157367,-0.134578,-0.0789331,-0.08329,-0.1137369,-0.104939,-0.1028423,-0.0699358,-0.0623435,-0.0426866,0.0537697
Peru,PER,Control of Corruption: Estimate,CC.EST,-0.321763,-0.3299646,-0.2001904,-0.2462706,-0.1869539,-0.3052301,-0.2288108,-0.2199591,-0.3704499,-0.4234869,-0.5603161,-0.5338408,-0.3673783,-0.4962631,-0.5401052
Peru,PER,Government Effectiveness: Estimate,GE.EST,-0.5122411,-0.6127201,-0.6693524,-0.5212563,-0.3564379,-0.4166843,-0.1911707,-0.1571881,-0.1449162,-0.1147713,-0.2667779,-0.2769882,-0.1786185,-0.1295326,-0.2454309
Peru,PER,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.026664,-0.9751603,-0.8405385,-0.7730581,-0.8907055,-1.179883,-0.9999154,-0.7607497,-0.9073647,-0.8057398,-0.5506569,-0.3975714,-0.2017269,-0.2595354,-0.2593005
Peru,PER,Regulatory Quality: Estimate,RQ.EST,0.2127779,0.031204,0.1347653,0.2779833,0.3453731,0.3866532,0.4503337,0.4635442,0.4919731,0.458948,0.5209098,0.491347,0.5083464,0.4182274,0.5182164
Peru,PER,Rule of Law: Estimate,RL.EST,-0.4893968,-0.6836704,-0.6867918,-0.7295002,-0.7044131,-0.613784,-0.5629226,-0.5765122,-0.5743826,-0.565968,-0.5210678,-0.4854593,-0.482023,-0.5012987,-0.5170875
Peru,PER,Voice and Accountability: Estimate,VA.EST,-0.1345295,-0.0138193,0.0919349,0.108357,0.1521348,0.083486,0.1111375,0.1312396,0.1142629,0.084785,0.1925171,0.2273678,0.2676311,0.2725938,0.2345341
Romania,ROU,Control of Corruption: Estimate,CC.EST,-0.2958707,-0.2416546,-0.1638925,-0.1827063,-0.1428367,-0.26255,-0.2265265,-0.2132552,-0.2633975,-0.1879764,-0.1126162,-0.0176464,-0.0187149,-0.0314776,-0.1216504
Romania,ROU,Government Effectiveness: Estimate,GE.EST,-0.2056146,-0.3068253,-0.2101832,-0.3190752,-0.3241724,-0.3597497,-0.2655292,-0.3289806,-0.3119501,-0.0744246,-0.0259938,-0.0561306,-0.1690356,-0.1721281,-0.2534418
Romania,ROU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.0590242,0.0845609,0.1478715,0.1983791,0.1799604,0.3602153,0.2736004,0.1860907,0.0823416,0.1791331,0.0491361,0.1891144,0.2771966,0.056355,0.0593082
Romania,ROU,Regulatory Quality: Estimate,RQ.EST,0.1644221,0.2342906,0.4625684,0.507854,0.5807096,0.6027623,0.6428855,0.6582558,0.5546572,0.6117656,0.5813455,0.5967953,0.5874754,0.4881749,0.4453986
Romania,ROU,Rule of Law: Estimate,RL.EST,-0.1746931,-0.1382283,-0.1178744,-0.09074,-0.0136101,0.0454078,0.0482135,0.0569546,0.0421296,0.125016,0.165362,0.1575437,0.3609889,0.3875409,0.3254628
Romania,ROU,Voice and Accountability: Estimate,VA.EST,0.3677662,0.4089088,0.5179734,0.4989977,0.5141512,0.4642873,0.432124,0.3761372,0.3185296,0.3115235,0.4281268,0.4861361,0.5397747,0.5175482,0.4577805
Russian Federation,RUS,Control of Corruption: Estimate,CC.EST,-0.7982659,-0.8232302,-0.9108945,-1.01379,-1.114999,-1.132048,-1.090531,-1.065019,-1.042335,-1.013369,-0.9192259,-0.9491526,-0.822688,-0.8923913,-0.8451133
Russian Federation,RUS,Government Effectiveness: Estimate,GE.EST,-0.4406824,-0.5004948,-0.4380455,-0.3874615,-0.3622768,-0.413452,-0.4688114,-0.4707654,-0.4204746,-0.354852,-0.109315,-0.2044424,-0.1972386,-0.0756261,-0.0608858
Russian Federation,RUS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.513351,-1.268546,-0.9077932,-0.8613417,-0.7493693,-0.9684567,-0.9294587,-0.9982621,-0.8177127,-0.7360936,-0.9436175,-1.029335,-0.9462103,-0.6405504,-0.5037209
Russian Federation,RUS,Regulatory Quality: Estimate,RQ.EST,-0.1178624,-0.1315329,-0.4042563,-0.2962315,-0.3910525,-0.335987,-0.3532888,-0.3491683,-0.3381374,-0.3516815,-0.3886238,-0.5207789,-0.4155626,-0.4753416,-0.5404854
Russian Federation,RUS,Rule of Law: Estimate,RL.EST,-0.8854756,-0.9273136,-0.9533557,-0.9701154,-0.955102,-0.7763293,-0.7649318,-0.7257292,-0.8184694,-0.7841895,-0.7414554,-0.763637,-0.792162,-0.7935727,-0.8153201
Russian Federation,RUS,Voice and Accountability: Estimate,VA.EST,-0.5716114,-0.6515036,-0.9205537,-0.9164041,-0.8709936,-0.8998858,-0.8889728,-0.8835939,-0.9788182,-1.022177,-1.04441,-1.087747,-1.133949,-1.09161,-1.058007
Samoa,WSM,Control of Corruption: Estimate,CC.EST,0.1280995,0.1817049,0.2411329,0.246864,0.2070555,0.1171295,0.120351,0.0969804,0.1068205,0.1452058,0.2960498,0.2910067,0.2763768,0.6594559,0.6423859
Samoa,WSM,Government Effectiveness: Estimate,GE.EST,0.0639811,0.4612368,0.3234423,0.2026847,0.1640486,0.0305289,-0.0390187,-0.0094426,-0.0190295,0.0246412,0.4548398,0.5085092,0.5406813,0.6161818,0.5907587
Samoa,WSM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.158047,1.1322,1.09787,1.004173,1.097311,0.9572471,0.7656919,0.988591,0.9992402,0.9890079,1.121905,1.183974,1.197349,1.17853,1.186755
Samoa,WSM,Regulatory Quality: Estimate,RQ.EST,-0.0288072,-0.0595889,-0.0553739,-0.0678687,-0.2739873,-0.2328436,-0.2526039,-0.3039227,-0.3334909,-0.2487883,-0.1868363,-0.0804414,-0.1030717,-0.0796473,-0.1145988
Samoa,WSM,Rule of Law: Estimate,RL.EST,0.8546701,1.058083,0.9399202,0.888678,0.7890798,0.6391839,0.6665881,0.6887203,0.6760244,0.6832949,0.7173978,0.698477,0.7619646,0.8681119,0.8239359
Samoa,WSM,Voice and Accountability: Estimate,VA.EST,0.6830357,0.6372013,0.6374105,0.6083098,0.5759853,0.5396965,0.4342228,0.4021758,0.3499731,0.4024417,0.6650296,0.7358328,0.7742988,0.7756073,0.7639147
Serbia,SRB,Control of Corruption: Estimate,CC.EST,-0.4962658,-0.4125223,-0.2927563,-0.3531059,-0.312101,-0.312435,-0.2947092,-0.2733609,-0.3297033,-0.3009326,-0.2269956,-0.2670502,-0.3224787,-0.3751129,-0.3702148
Serbia,SRB,Government Effectiveness: Estimate,GE.EST,-0.2136248,-0.3310836,-0.208798,-0.2283539,-0.1915558,-0.0392316,-0.0459862,-0.0898259,-0.1018853,-0.086723,0.0896169,0.1111203,0.0796595,0.1842694,0.1116198
Serbia,SRB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.5090607,-0.7651583,-0.5396122,-0.5910532,-0.5438424,-0.4775892,-0.4217417,-0.2828821,-0.2172995,-0.0756381,0.1841108,0.238982,0.1401536,0.0868026,0.0824774
Serbia,SRB,Regulatory Quality: Estimate,RQ.EST,-0.4465472,-0.5829304,-0.4431247,-0.3422168,-0.2899177,-0.1261082,-0.022394,0.0252941,-0.0633781,-0.0611573,0.1412161,0.155342,0.0562996,0.0090444,0.0074444
Serbia,SRB,Rule of Law: Estimate,RL.EST,-0.7231666,-0.9067186,-0.5318304,-0.4667416,-0.4950255,-0.413305,-0.373143,-0.2896222,-0.3563042,-0.3261064,-0.1496817,-0.117173,-0.1592503,-0.1923404,-0.1464036
Serbia,SRB,Voice and Accountability: Estimate,VA.EST,-0.1760499,-0.2069546,0.2144589,0.3053002,0.2817037,0.3356198,0.2864665,0.2786245,0.1989435,0.2854885,0.2126113,0.2310588,0.199048,0.1158026,0.0018319
South Africa,ZAF,Control of Corruption: Estimate,CC.EST,0.4645096,0.5681056,0.4522487,0.2487841,0.2112635,0.1821967,0.1314679,0.061732,-0.115579,-0.0700488,-0.0615351,0.0251445,0.1183915,-0.0218271,-0.021569
South Africa,ZAF,Government Effectiveness: Estimate,GE.EST,0.6412201,0.642373,0.4445405,0.469179,0.5094988,0.4802645,0.3921409,0.4053512,0.3456312,0.4382925,0.3410892,0.2918086,0.3064397,0.2886106,0.3403786
South Africa,ZAF,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.1313613,-0.1626052,0.0481969,0.2158346,0.0497333,-0.1132994,-0.029427,0.0240316,-0.0253867,-0.0462945,-0.146389,-0.2129929,-0.141504,-0.2775479,-0.2766732
South Africa,ZAF,Regulatory Quality: Estimate,RQ.EST,0.6582638,0.7031338,0.6834127,0.4911874,0.4988977,0.4075375,0.3634101,0.4067755,0.3817532,0.4199755,0.2876857,0.2793786,0.2118435,0.2331446,0.171912
South Africa,ZAF,Rule of Law: Estimate,RL.EST,0.1139174,0.1147512,0.255048,0.0949021,0.0725051,0.1239867,0.1411756,0.1524512,0.1104317,0.1581481,0.1827904,0.0882275,0.1162312,-0.0378556,-0.1024957
South Africa,ZAF,Voice and Accountability: Estimate,VA.EST,0.7157369,0.6490104,0.6516131,0.5787652,0.5756481,0.5705026,0.6020697,0.5908386,0.5821533,0.6007034,0.6421182,0.650173,0.6476842,0.6309735,0.6573899
Sri Lanka,LKA,Control of Corruption: Estimate,CC.EST,-0.1458181,-0.3397865,-0.2000842,-0.1529482,-0.2252109,-0.3974278,-0.4213479,-0.3932713,-0.2367883,-0.214865,-0.3438567,-0.3441554,-0.3107294,-0.4518555,-0.3355435
Sri Lanka,LKA,Government Effectiveness: Estimate,GE.EST,-0.4235739,-0.3130901,-0.1612208,-0.0842959,-0.1228165,-0.1481891,-0.1950061,-0.1114319,-0.2075322,-0.1698639,0.0538776,-0.0092562,-0.0261695,-0.1479775,-0.2353793
Sri Lanka,LKA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.011551,-1.154864,-1.421803,-1.748257,-1.796857,-1.342192,-0.9429469,-0.7247714,-0.7170792,-0.6128954,-0.330464,0.0903681,-0.0040295,-0.0711895,-0.1831642
Sri Lanka,LKA,Regulatory Quality: Estimate,RQ.EST,-0.0699689,-0.4215692,-0.2728167,-0.2877894,-0.3669674,-0.2784031,-0.2178601,-0.1136863,-0.1124752,-0.1534275,-0.1011968,-0.0529576,-0.1000357,-0.1316456,-0.1522742
Sri Lanka,LKA,Rule of Law: Estimate,RL.EST,0.1759895,0.1526568,0.1753448,0.1295962,-0.0118438,-0.1070998,-0.1214901,-0.1222975,-0.1223764,-0.2769624,-0.1700836,0.0373211,0.1105916,0.0554417,0.0263234
Sri Lanka,LKA,Voice and Accountability: Estimate,VA.EST,-0.1641393,-0.206796,-0.3101588,-0.4352549,-0.4648744,-0.4803367,-0.5052291,-0.5450529,-0.5752793,-0.5941756,-0.667201,-0.2961408,-0.0821306,-0.0633126,0.0087836
St. Lucia,LCA,Control of Corruption: Estimate,CC.EST,0.3103756,1.119378,1.053336,1.064785,1.159736,1.218976,1.201563,1.207379,1.012583,1.042831,0.4145029,0.6177639,0.6305575,0.5868739,0.5362028
St. Lucia,LCA,Government Effectiveness: Estimate,GE.EST,0.1408834,0.9871983,0.6719891,0.6177889,0.6902903,0.8761846,0.8034889,0.8511567,0.6637753,0.706974,-0.016266,-0.0792276,0.0281246,0.26535,0.1956703
St. Lucia,LCA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.219158,1.002679,0.8616741,0.6178406,0.6405834,0.6870351,0.7902755,0.8490784,0.8937057,0.8533577,0.8164504,0.8536908,1.018932,0.9892172,1.013306
St. Lucia,LCA,Regulatory Quality: Estimate,RQ.EST,0.1739666,1.240804,1.10876,0.7904311,0.5425784,0.5851444,0.4842022,0.5130332,0.3401,0.3197097,0.2754634,0.3061971,0.290406,0.3077593,0.2870998
St. Lucia,LCA,Rule of Law: Estimate,RL.EST,0.6785505,0.7695147,0.8278527,0.7910306,0.8450568,0.8627924,0.8456264,0.7870038,0.6612412,0.7008866,0.5676231,0.6728449,0.5169711,0.5998039,0.5592496
St. Lucia,LCA,Voice and Accountability: Estimate,VA.EST,0.6126679,1.202947,1.191003,1.179258,1.222064,1.213141,1.202204,1.160672,1.111395,1.111954,1.127578,1.022667,1.012656,0.9846706,0.8583953
St. Vincent and the Grenadines,VCT,Control of Corruption: Estimate,CC.EST,0.3103756,0.9767146,0.8765422,0.8882463,0.9792951,1.037111,1.006664,1.017656,0.9435372,0.9406232,0.624052,0.6747008,0.6759044,0.7241976,0.7688255
St. Vincent and the Grenadines,VCT,Government Effectiveness: Estimate,GE.EST,0.1673153,0.944759,0.6719891,0.6177889,0.6902903,0.7936897,0.7120712,0.7634993,0.8370658,0.8941193,0.1319191,0.0298701,0.217218,0.26535,0.1956703
St. Vincent and the Grenadines,VCT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.027606,1.149891,1.060912,0.7880727,0.8005983,0.7300712,0.7902755,0.8490784,0.9288839,0.8533577,0.8164504,1.004725,1.018932,0.8882673,0.8540489
St. Vincent and the Grenadines,VCT,Regulatory Quality: Estimate,RQ.EST,0.1642248,1.220339,0.8861196,0.7435877,0.5425784,0.5851444,0.4536531,0.4192622,0.3780405,0.3545902,0.3567459,0.2660685,0.2793267,0.2457853,0.2558284
St. Vincent and the Grenadines,VCT,Rule of Law: Estimate,RL.EST,0.7216661,0.7695147,0.8278527,0.6410626,0.8978077,0.8924664,0.8773225,0.9246316,0.909108,0.8774531,0.552874,0.5928698,0.4042165,0.427579,0.4326417
St. Vincent and the Grenadines,VCT,Voice and Accountability: Estimate,VA.EST,0.6791084,1.086108,1.062275,1.043143,1.069164,1.030367,1.13385,1.020876,1.015531,1.026438,1.154828,0.9687719,0.9553044,0.9433298,0.8780061
Suriname,SUR,Control of Corruption: Estimate,CC.EST,0.2765499,0.2229512,-0.0983354,-0.0074156,-0.0210493,-0.2570023,-0.3299012,-0.2773958,-0.3338954,-0.275392,-0.4432834,-0.239112,-0.303487,-0.1743335,-0.2114844
Suriname,SUR,Government Effectiveness: Estimate,GE.EST,-0.0289953,-0.0543167,-0.3219694,-0.2752068,-0.1229598,-0.074502,-0.1037182,-0.1185168,-0.0096941,-0.0158028,-0.1759236,-0.3458428,-0.3379573,-0.6171899,-0.6553037
Suriname,SUR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.3012552,0.2303514,-0.0155269,-0.0172716,0.098337,0.1462163,0.0824755,0.1199753,0.0793255,0.1327792,0.2492708,0.2566883,0.1620813,0.1266212,0.0773252
Suriname,SUR,Regulatory Quality: Estimate,RQ.EST,-0.6435751,-0.5156879,-0.5236704,-0.590809,-0.5416289,-0.612793,-0.6663967,-0.5802497,-0.4732941,-0.4449131,-0.6330165,-0.6074461,-0.6269572,-0.5374635,-0.6315839
Suriname,SUR,Rule of Law: Estimate,RL.EST,-0.1728217,-0.1282363,-0.2197511,-0.2389427,-0.2293139,-0.1196853,-0.052521,-0.0429522,-0.0574045,-0.0451611,-0.1371766,-0.1953805,-0.1548774,-0.1508679,-0.0639684
Suriname,SUR,Voice and Accountability: Estimate,VA.EST,0.1143053,0.1296161,0.5114888,0.5560399,0.6056134,0.4448322,0.3835026,0.3803003,0.3408635,0.357051,0.516895,0.4113952,0.4152397,0.4298437,0.3158507
Thailand,THA,Control of Corruption: Estimate,CC.EST,-0.225242,-0.1905972,-0.3842641,-0.3694969,-0.4077929,-0.3097054,-0.3338629,-0.3234649,-0.366163,-0.3435557,-0.4502737,-0.4934002,-0.3889846,-0.3858818,-0.3988041
Thailand,THA,Government Effectiveness: Estimate,GE.EST,0.3153662,0.396297,0.4517171,0.3614826,0.2205064,0.267293,0.1877606,0.2058535,0.2246817,0.248,0.3379512,0.35013,0.342031,0.3849669,0.3499596
